Unnamed: 0,titleabstract,decision,prediction
2892,"Comparison of I-131 radioimmunotherapy tumor dosimetry: Unit density sphere model versus patient-specific monte carlo calculations. High computational requirements restrict the use of Monte Carlo algorithms for dose estimation in a clinical setting, despite the fact that they are considered more accurate than traditional methods. The goal of this study was to compare mean tumor absorbed dose estimates using the unit density sphere model incorporated in OLINDA with previously reported dose estimates from Monte Carlo simulations using the dose planning method (DPMMC) particle transport algorithm. The dataset (57 tumors, 19 lymphoma patients who underwent SPECT/CT imaging during I-131 radioimmunotherapy) included tumors of varying size, shape, and contrast. OLINDA calculations were first carried out using the baseline tumor volume and residence time from SPECT/CT imaging during 6 days post-tracer and 8 days post-therapy. Next, the OLINDA calculation was split over multiple time periods and summed to get the total dose, which accounted for the changes in tumor size. Results from the second calculation were compared with results determined by coupling SPECT/CT images with DPM Monte Carlo algorithms. Results from the OLINDA calculation accounting for changes in tumor size were almost always higher (median 22%, range-1%-68%) than the results from OLINDA using the baseline tumor volume because of tumor shrinkage. There was good agreement (median-5%, range-13%-2%) between the OLINDA results and the self-dose component from Monte Carlo calculations, indicating that tumor shape effects are a minor source of error when using the sphere model. However, because the sphere model ignores cross-irradiation, the OLINDA calculation significantly underestimated (median 14%, range 2%-31%) the total tumor absorbed dose compared with Monte Carlo. These results show that when the quantity of interest is the mean tumor absorbed dose, the unit density sphere model is a practical alternative to Monte Carlo for some applications. For applications requiring higher accuracy, computer-intensive Monte Carlo calculation is needed. © 2011, Mary Ann Liebert, Inc.",Excluded,0.039035365
2893,"Change in fibroblast growth factor 2 expression as an early phase radiotherapy-responsive marker in sequential biopsy samples from patients with cervical cancer during fractionated radiotherapy. Background: The authors previously demonstrated that fibroblast growth factor 2 (FGF2) expression levels in tumor cells (FGF2-T) may be an indicator of the efficacy of radiotherapy in patients with cervical cancer (CC). In the current study, this finding was extended in newly enrolled patients and was investigated further in stromal FGF2 (FGF2-S) expression. Method(s): Sixty-nine patients with CC were recruited as a validation set for the immunohistochemical detection of FGF2-T from biopsy samples that were taken before (pretreatment) or 1 week after the initiation of radiotherapy (midtreatment). The authors also investigated the expression of FGF2 in tumor FGF2-S and investigated vascular endothelial growth factor (VEGF), and cluster of differentiation 31 (CD31) (also called platelet endothelial cell adhesion molecule) in these patients and in an additional 35 patients from a previous study. Result(s): FGF2 expression was detected in tumor cells from all patients and in stromal cells from 87% of patients. FGF2-T was significantly higher in midtreatment samples (P =.0002), and a high ratio of midtreatment/pretreatment FGF2-T was related significantly to a better prognosis (P =.025). Increased VEGF expression after the initiation of radiotherapy was related significantly to positive FGF2-S in pretreatment samples (P =.035); however, it was not related to prognosis or microvessel density detected by CD31 expression. Conclusion(s): Radiation causes a response in tumor cells and adjacent normal cells and changes the extracellular matrix environment. In this study, the authors confirmed their previous findings and demonstrated that changes in FGF2-T expression may be used as a marker to monitor the effectiveness of radiotherapy in patients with CC. These findings should improve patient selection for molecular targeted therapies, such as cytokine inhibitors, after standard-of-care treatment. © 2010 American Cancer Society.",Excluded,0.96899754
2894,"Addition of Astatine-211-Labeled Anti-CD45 Antibody to TBI as Conditioning for DLA-Identical Marrow Transplantation: A Novel Strategy to Overcome Graft Rejection in a Canine Presensitization Model: ""Radioimmunotherapy to Overcome Transfusion-Induced Sensitization"". In a canine model of presensitization using donor blood transfusions, 100% of historical control dogs receiving 9.2 Gy total body irradiation (TBI) conditioning before dog leukocyte antigen (DLA)-identical marrow grafts had graft rejection. In this presensitization model, we investigated whether the addition of monoclonal antibody (mAb)-based targeted radioimmunotherapy (RIT) with astatine-211 (211At) to TBI could overcome graft rejection. 211At is an alpha-particle-emitting isotope that has a short path length, very high energy, and a short t1/2 of 7.2 hours, which allowed targeting radiation to the T cells responsible for graft rejection. Normal canine recipients were given three preceding transfusions of unirradiated whole blood on days -24, -17, and -10 before transplant from their DLA-identical marrow donors. 211At-anti-CD45 mAb was administered on day -3, and TBI followed by marrow grafts on day 0. Six of the 7 dogs (86%) achieved sustained engraftment as assessed by 100% donor chimerism in mononuclear cells, granulocytes, and CD3+ T cells. One dog receiving the lowest CD34+ cell content (0.35 x 106 cells/kg) rejected the graft. There were no late rejections in dogs followed up to 1 year. Graft-versus-host disease was seen in one dog. 211At-anti-CD45 mAb in combination with TBI as conditioning was successful in abrogating graft rejection in 86% of dogs in this presensitization model. 211At-anti-CD45 mAb conditioning with TBI may serve as a novel promising strategy to overcome graft rejection in heavily transfused patients with red cell disorders.Copyright © 2021 The American Society for Transplantation and Cellular Therapy",Excluded,0.060414176
2895,"Do radiation-induced bystander effects correlate to the intrinsic radiosensitivity of individuals and have clinical significance?. It is well known that patients can vary in their normal tissue response to radiotherapy, and this can be problematic. As a result, radiobiologists have been using in vitro models to assess variation in response and elucidate the genetic determinants of this variation. However, the clinical relevance of these models is currently unknown. In this study, blood samples from healthy controls (n 20) and colorectal carcinoma patients (n 60) were cultured in vitro to assess two radiobiological end points in parallel: intrinsic radiosensitivity assayed by chromosomal aberrations (G2 scores) and radiation-induced bystander effects assayed by viability testing. Increased intrinsic radiosensitivity was observed in colorectal carcinoma donors (55) compared to the healthy donors (5) (P < 0.005). Similarly, more pronounced radiation-induced bystander effects were observed in the colorectal carcinoma donors compared to the healthy donors after 24 h exposure but not after 96 h exposure to donor irradiated cell conditioned medium (ICCM) (P < 0.05). All scores were tested for correlation with the age, sex and clinical stage of the colorectal carcinoma patients. The only statistically significant correlation was found in samples from severe Dukes D patients (P < 0.005), which had low/radioresistant G2 scores. No correlation was found between radiation-induced intrinsic sensitivity and bystander effects, which suggests that they may have separate underlying molecular mechanisms, but they both show clinical relevance in individual patient samples. © 2009 The Radiation Research Society.",Included,0.9707775
2896,"Single-fraction radiotherapy versus multifraction radiotherapy for palliation of painful vertebral bone metastases - Equivalent efficacy, less toxicity, more convenient: A subset analysis of Radiation Therapy Oncology Group trial 97-14. Background: The Radiation Therapy Oncology Group (RTOG) trial 97-14 revealed no difference between radiation delivered for painful bone metastases at a dose of 8 gray (Gy) in 1 fraction (single-fraction radiotherapy [SFRT]) and 30 Gy in 10 fractions (multifraction radiotherapy [MFRT]) in pain relief or narcotic use 3 months after randomization. SFRT for painful vertebral bone metastases (PVBM) has not been well accepted, possibly because of concerns about efficacy and toxicity. In the current study, the authors evaluated the subset of patients that was treated specifically for patients with PVBM. METHOD(S): PVBM included the cervical, thoracic, and/or lumbar spine regions. Among patients with PVBM, differences in retreatment rates and in pain relief, narcotic use, and toxicity 3 months after randomization were evaluated. RESULT(S): Of 909 eligible patients, 235 (26%) had PVBM. Patients with and without PVBM differed in terms of the percentage of men (55% vs 47%, respectively; P =.03) and the proportion of patients with multiple painful sites (57% vs 38%, respectively; P <.01). Among those with PVBM, more patients who received MFRT had multiple sites treated (65% vs 49% for MFRT vs SFRT, respectively; P =.02). There were no statistically significant treatment differences in terms of pain relief (62% vs 70% for MFRT vs SFRT, respectively; P =.59) or freedom from narcotic use (24% vs 27%, respectively; P =.76) at 3 months. Significant differences in acute grade 2 through 4 toxicity (20% vs 10% for MFRT vs SFRT, respectively; P =.01) and acute grade 2 through 4 gastrointestinal toxicity (14% vs 6%, respectively; P =.01) were observed at 3 months, with lower toxicities seen in the patients treated with SFRT. Late toxicity was rare. No myelopathy was recorded. SFRT produced higher 3-year retreatment rates (5% vs 15%; P =.01). CONCLUSION(S): Results for the subset of patients with PVBM in the RTOG 94-17 randomized controlled trial were comparable to those for the entire population. SFRT produced less acute toxicity and a higher rate of retreatment than MFRT. SFRT and MFRT resulted in comparable pain relief and narcotic use at 3 months. © 2012 American Cancer Society.",Excluded,0.038220093
2897,"Current psychological distress, post-traumatic stress, and radiation health anxiety remain high for those who have rebuilt permanent homes following the Fukushima nuclear disaster. Objective: The Fukushima Daiichi nuclear disaster in 2011 produced psychological reactions among evacuees. Despite the harsh situation, subsequently, there has been gradual progress in reconstruction, with more than half of the evacuees returning after the evacuation. Our hypothesis is that evacuee mental health will now be better due to new stable living conditions. This study aims to clarify the statuses of psychological distress, post-traumatic stress, and radiation health anxiety among evacuees who have rebuilt permanent homes after evacuation. Method(s): A cross-sectional questionnaire survey of 1600 residents was conducted in 2020. As primary outcomes, the survey measured psychological distress (Kessler 6), post-traumatic stress (post-traumatic stress four-item checklist), and radiation health anxiety. The data are compared for residents who have rebuilt permanent home and those who did not evacuate. Result(s): In the co-variant analysis, the statuses of psychological distress (p < 0.001), post-traumatic stress (p < 0.001), and radiation health anxiety (p < 0.001) are found to still be high, with significant differences when compared to those who did not evacuate. These results are still at an equivalent level for the continuing evacuation. Conclusion(s): Our findings may indicate a necessity for continuing disaster-related mental health activities even though the living conditions have improved.Copyright © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Excluded,0.052347187
2898,"Effect of topical melatonin on ultraviolet radiation-induced suppression of Mantoux reactions in humans. BACKGROUND: Melatonin, the central neurohormone in circadian rhythm pathways, is recognized to have a variety of immune-enhancing effects. It has previously been shown to reduce ultraviolet (UV) radiation-induced erythema in mice and in humans, but there are as yet no published studies on the effects of melatonin on UV-induced immunosuppression in humans., METHODS: We investigated the effects of topical melatonin on solar-simulated (ss) UV-induced suppression of Mantoux reactions in 16 healthy, Mantoux-positive volunteers. Melatonin (5%) and its vehicle were applied in a double-blinded manner to separate areas on the lower back, immediately after each of three consecutive daily ssUV exposures. Various sites on the back received either no irradiation or one of three-graded ssUV doses. Mantoux testing was performed at each site 24 h after the final irradiation, and assessed 72 h later using a reflectance erythema meter. In a separate group of 19 volunteers, the effect of melatonin on minimal erythema dose was assessed both visually and with an erythema meter., RESULTS: We found dose-responsive UV-induced suppression of the Mantoux response in the presence of both vehicle and melatonin; melatonin did not prevent UV-induced immunosuppression in this model. Melatonin was also found to have no effect on the minimal erythema dose., CONCLUSIONS: Melatonin conferred no protection against immune suppression or sunburn when applied topically to human skin immediately after irradiation.",Excluded,0.039244454
2899,"Efficacy and limitations of salvage gamma knife radiosurgery for brain metastases of small-cell lung cancer after whole-brain radiotherapy. Background: The efficacy and limitations of salvage gamma knife surgery (GKS) have not been thoroughly described. This study evaluated the efficacy of GKS for treating brain metastases associated with small-cell lung cancer (SCLC) after whole-brain radiotherapy (WBRT) as the first-line radiation therapy. Method(s): Forty-four patients with recurrent or new SCLC-associated brain metastases underwent GKS after receiving WBRT (median age, 62 years; median duration between WBRT and first GKS, 8.8 months). The median Karnofsky performance status (KPS) score was 100 (range, 40-100), and the median number of brain metastases at the first GKS was five. Ten patients who partially or completely responded to chemotherapy received prophylactic cranial irradiation (PCI) for limited disease. Result(s): The median prescribed dose and number of lesions treated with the initial GKS were 20.0 Gy and 3.5, respectively, and the tumor control rate was 95.8 % (median follow-up period, 4.0 months). The 6-month new lesion-free survival, functional preservation rates, and overall survival were 50.0 %, 94.7 %, and 5.8 months, respectively. Neurological death occurred in 17.9 % of cases. The poor prognostic factors for new lesion-free survival time and functional preservation were >5 brain metastases and carcinomatous meningitis, respectively. Poor prognostic factors for survival time were KPS <70, >10 brain metastases, diameter of the largest tumor >20 mm, and carcinomatous meningitis. Median overall survival time from brain metastasis diagnosis was 16.9 months. Conclusion(s): GKS may be an effective option for controlling SCLC-associated brain metastases after WBRT and for preventing neurological death in patients without carcinomatous meningitis. © 2012 Springer-Verlag Wien.",Excluded,0.038292512
2900,"Improvement of image quality at low-radiation dose and low-contrast material dose abdominal CT in patients with cirrhosis: Intraindividual comparison of low tube voltage with iterative reconstruction algorithm and standard tube voltage. OBJECTIVE: To intraindividually compare a low-tube voltage, low-contrast material dose computed tomography (CT) reconstructed with iterative reconstruction (IR) algorithm at standard tube voltage reconstructed with filtered back projection (FBP) and standard-contrast material dose during liver dynamic CT. MATERIALS AND METHODS: Twenty-five patients with liver cirrhosis underwent 64-section multidetector CT. One hundred twenty kilovolt (peak) (kV[p]) with standard contrast material dose of 600 mg of iodine per kilogram (protocol A) and 80 kV(p) with low-contrast material dose of 450 mg of iodine per kilogram (protocol B) CT image sets were reconstructed by using FBP algorithm and that of using IR algorithm with a 60%/40% blend of IR-FBP reconstruction at 80-kV(p) image set (protocol C). Scans obtained during 3 hepatic phases were subjected to quantitative and qualitative analysis. RESULT(S): The mean radiation dose and the contrast medium dose were significantly lower under protocols B and C than under protocol A. In all hepatic phases, all signal-to-noise and contrast-to-noise ratios were greater under protocol C than under other protocols at all anatomic sites. Qualitative analysis showed that image noise and diagnostic acceptability were significantly higher under protocol C. CONCLUSION(S): In all hepatic phases, a low-tube voltage, low-contrast material dose CT with IR algorithm yielded better contrast enhancement and image quality than a standard tube voltage, standard contrast material dose CT with FBP in thin adult patients. Copyright © 2012 by Lippincott Williams & Wilkins.",Excluded,0.03826318
2901,"Transgenerational effects of preconception paternal contamination with (55)Fe. The conjecture that germline mutations induced by radiation exposure before conception may predispose subsequent offspring to cancer remains contentious. Previous experimental studies have shown that preconception paternal irradiation with (239)Pu induces perturbations in the hemopoietic systems of offspring and influences sensitivity to a secondary carcinogen. In the present study, male DBA2 mice were injected intravenously with the Auger electron emitter (55)Fe (4 kBq g(-1)) 18 or 84 days before mating with normal females. Comet analysis showed an increased incidence of DNA strand breaks in sperm from contaminated animals after 84 days, but not after 18 days, indicating spermatogonial rather than spermatid damage. Offspring were either assayed for changes in bone marrow stem cells and committed progenitors or challenged with the chemical carcinogen methyl nitrosourea (MNU, 50 mg/kg) at 10 weeks of age and monitored for the onset of malignancy. Offspring from irradiated fathers had normal peripheral blood profiles, although the stem cell population was amplified in offspring arising from those exposed to (55)Fe at 84 days before conception. Exposure to MNU significantly increased the incidence of lympho-hemopoietic malignancies in offspring from the 84-day group, but not in those from the 18-day group. These findings support the hypothesis that aberrations that are potentially leukemogenic may be transmitted to offspring after radiation damage to the paternal germline.",Excluded,0.9707219
2902,"Selective Nodal Irradiation for Head and Neck Cancer Using Intensity-Modulated Radiotherapy: Application of RTOG Consensus Guidelines in Routine Clinical Practice. Purpose: We have been using intensity-modulated radiotherapy (IMRT) for selective neck irradiation. This article presents an analysis of patterns of failure and their dosimetric correlation. Methods and Materials: Between October 2003 and January 2008, 83 patients with head-and-neck cancer were treated with IMRT. Nodal levels were contoured as per the Radiation Therapy Oncology Group (RTOG) consensus guidelines. Result(s): There were 32 relapses with 23 local relapses (21 local relapses alone and 2 local and regional relapses, simultaneously), 9 regional relapses (including 2 simultaneous local and regional relapses), and 5 distant relapses, of which 2 patients had local relapses. At 2 and 3 years, the locoregional relapse-free survival rates were was 68.3% and 60.8%, respectively, while the overall survival rates were 84.1% and 81.7%, respectively. Subgroup analyses revealed significant differences in locoregional relapse-free survival rates for total treatment times of <53 days vs. >53 days, a volume of CTV1PTV (i.e., the volume prescribed 70 Gy) <177 cc vs. >177 cc, a V100 for CTV1PTV of <91% vs. >91%, and a minimum dose to CTV1PTV of <54 Gy vs. >54 Gy. There were no failures in the elective nodal volume, substantiating both the nodal selection criteria and the RTOG consensus guidelines for delineation of neck node levels. Conclusion(s): IMRT for head-neck cancer is feasible, using elective nodal selection criteria along with RTOG consensus guidelines for the radiological boundaries of levels of neck nodes. © 2010 Elsevier Inc. All rights reserved.",Excluded,0.038346827
2903,"[Study of nitroblue tetrazolium reduction by granulocytes in workers handling x-ray equipment]. In 44 persons (25 women and 15 men), workers handling X-ray equipment in X-ray laboratories the ability was studied of nitroblue tetrazolium (NBT) reduction by neutrophils. The obtained results were compared with a control group. Besides that subgroups were isolated taking into account the sex of the studied subjects and duration of their work with X-ray equipment (over five years and below five years). In the workers handling X-ray equipment and in the isolated subgroups of women and men, the index of spontaneous NBT reduction turned out to be statistically significantly higher than that in the control group. In the group of studied workers the index of latex-stimulated NBT reduction was statistically significantly lower than that in the control group. Taking into account the duration of work with X-ray equipment in the subgroups of women and men working for over five years, the lowest index of phagocytes was noted. On the basis of the obtained results the following conclusions were formulated: 1. In workers handling X-ray equipment disturbances occur of peripheral blood neutrophil metabolism assessed in the NBT test. 2. Neutrophil phagocytic activity is weakened in persons working over five years with X-ray equipment.",Included,0.97062635
2904,"Utilityof stress perfusion-cardiac magnetic resonance in followup of patients undergoing percutaneous coronary interventions of the left main coronaryartery. Objectives: To assess the accuracy of cardiac magnetic resonance (CMR) for the diagnosis of angiographic stenosis after percutaneous coronary intervention (PCI) of left main coronary artery (LMCA). Method(s): Patients undergone in the last year PCI of unprotected LMCA and scheduled for conventional X-ray coronary angiography were prospectively evaluated with stress perfusion CMR within 2 weeks before coronary angiography. Main contraindications to CMR and previous coronary artery bypass were exclusion criteria. Stress perfusion CMR was performed to follow a bolus of contrast Gadobutrol, after 3 min of adenosine infusion. Result(s): Between the 50 patients enrolled, only 1 did not finish the CMR protocol and 49 patients with median age 71 (65-75) years (38 male, 11 female) were analyzed. Previous myocardial infarction was present in 31 patients (63%) and multi vessel PCI in 39 (76%). We evaluated 784 coronary angiographic segments and found 75 stenosis or occlusions (prevalence 9.5%), but only 13 stenosis or occlusions in proximal segments (prevalence 6.6%). Patients with coronary stenosis (n=12, 24%) showed a significantly (p=0.002) higher prevalence of diabetes (7 of 12, 58%), while the other main clinical characteristics were similar to patients without coronary stenosis (all p>0.1). At CMR examination, late gadolinium enhancement was present in 25 (51%), reversible perfusion defects in 12 (24%), and fixed perfusion defects in 6 subjects (12%). The only patient with LMCA ristenosis resulted positive at perfusion CMR (Figure 1). CMR stress perfusion resulted positive in 8 of 12 patients with significant coronary lesions (sensitivity 67%, CI 35-90%) and in 4 of 5 patients with significant proximal coronary lesions (sensitivity 80%, CI 28-99). The accuracy of stress perfusion CMR in diagnosis of coronary stenosis was higher when the analysis was performed only in proximal coronary arteries (95%, CI 86-99) compared to overall vessels (84%, CI70-92). Conclusion(s): Stress perfusion CMR could strongly reduce the need for elective coronary angiography in follow up of LMCA PCI and should be validated in further multi center prospective studies. (Figure Presented) .",Excluded,0.038591232
2905,"Adding concurrent chemotherapy to postoperative radiotherapy improves locoregional control but Not overall survival in patients with salivary gland adenoid cystic carcinoma-a propensity score matched study. Purpose: To compare the long-term outcomes in patients with salivary gland adenoid cystic carcinoma (SGACC) treated with post-operative chemoradiotherapy (POCRT) versus post-operative radiotherapy (PORT). Method(s): We retrospectively reviewed the records of 91 SGACC patients treated with surgery followed by PORT (n = 58) or POCRT (n = 33) between 2000 and 2013. Treatment outcomes between groups were compared using propensity score matching (1:1 nearest neighbor). Result(s): The median radiation dose was 66 Gy, and patients were followed up for a median of 71 months. Cisplatin-based concurrent regimens were the most commonly used chemotherapy schedules. In the entire study cohort, patients undergoing POCRT showed a trend toward higher locoregional control (LRC) rates than those treated with PORT alone at both 5 and 8 years (97 and 97 % versus 84 and 79 %, respectively; P =.066). Distant metastases were the most common form of treatment failure and occurred in 31 (34 %) patients (PORT, n = 17; POCRT, n = 14). After propensity score matching (33 pairs), patients receiving POCRT had 5- and 8 year LRC rates of 97 and 97 %, respectively, compared with 79 and 67 % for patients treated with PORT alone (P =.017). The two groups did not differ significantly in terms of distant metastasis-free survival (DMFS), disease-free survival (DFS), and overall survival (OS). However, a significantly better opioid-requiring pain-free survival (ORPFS) was achieved in POCRT group (P =.038). Subgroup analyses revealed that patients with stage III - IV disease (P =.040 and.017), positive surgical margins (P =.011 and.050), or perineural invasion (P =.013 and.035) had significantly higher 5- and 8 year LRC and ORPFS when treated with POCRT, respectively. Conclusion(s): In SGACC patients, adding concurrent chemotherapy to PORT may increase LRC and ORPFS rates, particularly in presence of stage III - IV disease, positive surgical margins, or perineural invasion. However, no significant differences in DMFS, DFS, and OS were observed.Copyright © 2016 Hsieh et al.",Excluded,0.03952806
2906,"Expandable metallic stent placement for malignant venous stenosis. The expandable metallic stent (EMS) is used to dilate narrowed vascular or ductal lumina. We used EMS in patients with venous stenosis caused by maligant tumor. EMS were applied in 8 patients. The venogram demonstrated stenosis of vein, and the stenotic ratio were ranged 67-100%. After stent placement, all patients obtained symptomatic relief, and the stenotic ratio improved 20-60% in 7 patients. In one patient, EMS did not expand, but symptom relieved 4 days after stent placement, and following X-ray film showed expansion of EMS. One patient had recurrence of symptom 10 days after stent placement due to dislodgement of EMS. Additional EMS was placed, and symptom improved again. All 8 patients did not suffer recurrence of symptom from 3 weeks to 18 months. We conclude that EMS appears to be useful in patients with venous stenosis caused by malignant tumor.",Excluded,0.038373943
2907,"Feasibility and safety of extended adjuvant temozolomide beyond six cycles for patients with glioblastoma. Introduction: Temozolomide is the first chemotherapeutic agent proven effective for patients with newly diagnosed glioblastoma. The drug is well tolerated for its low toxicity. The current standard practice is concomitant chemoradiotherapy for 6 weeks followed by 6 cycles of adjuvant temozolomide. Some Caucasian studies have suggested that patients might benefit from extended adjuvant cycles of temozolomide (>6 cycles) to lengthen both progression-free survival and overall survival. In the present study, we compared differences in survival and toxicity profile between patients who received conventional 6-cycle temozolomide and those who received more than 6 cycles of temozolomide. Method(s): Patients with newly diagnosed glioblastoma without progressive disease and completed concomitant chemoradiotherapy during a 4-year period were studied. Progression-free survival was compared using Kaplan-Meier survival curves. t Test, U test, and correlation were chosen accordingly to examine the impact of age, extent of resection, MGMT promoter methylation status and adjuvant cycles on progression-free survival. For factors with a P value of <0.05 in univariate analyses, Cox regression hazard model was adopted to determine the strongest factors related to progression-free survival. Result(s): The median progression-free survival was 17.0 months for patients who received 6 cycles of temozolomide (n=7) and 43.4 months for those who received more than 6 cycles (n=7) [P=0.007, log-rank test]. Two patients in the former group and one in the latter group encountered grade 1 toxicity and recovered following dose adjustment. Cycles of adjuvant temozolomide were correlated with progression-free survival (P=0.016, hazard ratio=0.68). Conclusion(s): Extended cycles of temozolomide are safe and feasible for Chinese patients with disease responsive to temozolomide.Copyright © 2017, Hong Kong Academy of Medicine Press. All rights reserved.",Excluded,0.0384024
2908,"Post-irradiation otitis media, rhinosinusitis, and their interrelationship in nasopharyngeal carcinoma patients treated by IMRT. This study aimed to investigate the occurrences of post-irradiation chronic suppurative otitis media (CSOM), otitis media with effusion (OME), chronic rhinosinusitis (CRS), and their interrelationship in nasopharyngeal carcinoma (NPC) patients treated by intensity-modulated radiotherapy (IMRT). A retrospective review of medical records and magnetic resonance imaging for NPC patients across a 5-year follow-up was conducted. Rhinosinusitis was diagnosed and staged by Lund-Mackay system. A total of 102 patients were enrolled in the study. On the 5th year following IMRT, 8 patients (7.8 %), 30 patients (29.4 %), and 17 patients (16.7 %) suffered from IMRT-induced CSOM, post-irradiation OME, and CRS, respectively. Analysis by logistic regression showed a lack of association between the occurrence of post-irradiation OME and CRS (P = 0.06). These observations indicated that the modern radiotherapy technique exhibits capability in decreasing the incidences of CSOM and CRS comparing to the data of traditional radiotherapy. But post-irradiation OME was still encountered in more than one-quarter of long-term survivors of NPC. Of note, rhinosinusitis in NPC survivors does not predispose to the development of post-irradiation OME, suggesting nasal irrigation might be unnecessary for the management of OME following radiotherapy.",Excluded,0.45271304
2909,"Histological examination in assessment of ultraviolet-induced suppression of contact hypersensitivity response. The evaluation of contact hypersensitivity (CHS) reaction is one of the methods used in the assessment of the immune status of an organism after UV radiation. The aim of the study was to compare usefulness of visual scoring system and histological morphometry in the assessment of CHS response after exposure of humans to solar simulated radiation (SSR). The study included 140 healthy volunteers, 33 people were irradiated for 2 days, 34 - for 10 days and 33 - for 30 days with SSR. Forty non-irradiated individuals served as controls. All the volunteers were sensitized with diphenylocyclopropenone (DPCP) 24 h after final exposure. Statistical analysis comparing intensity of CHS reaction based on visual score between irradiated groups and non-irradiated group revealed no differences (p>0.05). We found a significant difference in epidermal thickness between healthy skin and irradiated groups (p<0.05) and a positive correlation between intensity of spongiosis and clinical score for CHS response at 3.2 DPCP site (p<0.000001). A negative correlation between time of irradiation and spongiosis score was revealed (R=-0.28; p<0.001). We conclude that histological examination of biopsies taken from one of the series of elicitation sites is a reliable and sensitive method in the evaluation of CHS response after UVR.",Excluded,0.047405876
2910,Repeated exposures of humans to low doses of solar simulated radiation lead to limited photoadaptation and photoprotection against UVB-induced erythema and cytokine mRNA up-regulation,Excluded,0.27530003
2911,"Management of choroidal melanomas with linear accelerator-based stereotactic radiosurgery. Purpose: To discuss the technical aspect, dose prescription, clinical results, and biological responsiveness of linear accelerator-based stereotactic radiosurgery for choroidal melanoma. Method(s): From March 1995 to December 1995, three choroidal melanoma patients were treated with Linac-based radiosurgery in our department. Two patients underwent one dose of radiosurgery with 18 and 20 Gy in single fraction, respectively. The third patient received two doses of radiosurgery with a total dose of 35 Gy. Result(s): Follow-up time ranged from 19 to 25 months (median: 24 months). One patient had near-total regression, while the other two patients had partial response on the last MR images. Visual acuity was deteriorated in all patients. One patient developed a radiation-induced cataract in the treated eye. Conclusion(s): Linac-based radiosurgery is technically feasible for management of choroidal melanoma. Although visual acuity was not improved in these patients, they appreciated the preserving of the eyeball without affecting their general appearance.",Excluded,0.03884674
2912,"Measured anatomical distributions of solar UVR on strawberry production workers in Italy. The exposure of outdoor workers to solar ultraviolet radiation (UVR) has been known for some time. Measurements of erythemally weighted UVR are usually related to days of exposure and to the anatomical distribution of UVR on the human body. The aim of this research is to describe the UVR exposure of workers during a strawberry production cycle in order to assess the UVR hazard and to identify the highest exposure in the anatomical distribution of UVR on the body during an entire agricultural production cycle. This research was carried out on the experimental farm (Azienda Agraria Didattico- Sperimentale) of Universita Politecnica delle Marche in Agugliano, Italy. A spectrometer was used to measure UVR, and electronic dosimeters were used to record UVR exposure. The measurements were carried out on all working days of the strawberry production cycle in 2012 during daily peak UVR levels. The daily UVR exposure geometric mean and the percentage ambient UVR in the strawberry production cycle were calculated and analyzed to assess the hazard for workers during the entire production cycle. The nape of the neck was the anatomical site most exposed to UVR. The mean daily UVR exposure on the nape of the neck was higher than 1.50 SED, the minimum value required to produce perceptible erythema in unacclimatized white skin, and a maximum value of 2.29 SED was measured. Real-time exposure data suggest that it may be useful to remind workers of the risks associated with UVR exposure. © 2014 ASABE ISSN 1074-7583.",Excluded,0.039104916
2913,"Parotid-sparing intensity-modulated radiotherapy (IMRT) for nasopharyngeal carcinoma: preserved parotid function after IMRT on quantitative salivary scintigraphy, and comparison with historical data after conventional radiotherapy. PURPOSE: To evaluate the parotid function after parotid-sparing intensity-modulated radiotherapy (IMRT) in patients with nasopharyngeal carcinoma (NPC)., METHODS AND MATERIALS: From March 2003 to May 2004, 16 patients with nonmetastatic NPC underwent parotid-sparing IMRT. Eight of these patients had Stage III or IV NPC based on the 1997 American Joint Committee on Cancer staging system. The post-IMRT parotid function was evaluated by quantitative salivary scintigraphy and represented by the maximal excretion ratio (MER) of the parotid gland after sialogogue stimulation. The parotid function of 16 NPC patients who were previously treated with conventional radiotherapy was reviewed as the historical control., RESULTS: In the parotid-sparing IMRT group, all 16 patients were alive and without cancer at the end of follow-up period (median, 24.2 months). The mean parotid MER was 53.5% before radiotherapy, 10.7% at 1 month post-IMRT, and 23.3% at 9 months post-IMRT. In the conventional radiotherapy group, the mean parotid MER was 0.6% at 6 to 12 months postradiotherapy. The difference was statistically significant (23.3% vs. 0.6%, p<0.001, Mann-Whitney test). In the IMRT group, the mean parotid doses ranged from 33.2 Gy to 58.8 Gy (average, 43.9 Gy). The correlation between the mean parotid dose and the percentage decrease of parotid MER at 9 months post-IMRT (dMER) was statically significant (p=0.008, Pearson correlation)., CONCLUSIONS: Although the mean parotid doses are relatively high, the significant preservation of parotid function is achieved with IMRT for NPC patients. The significant correlation between mean parotid dose and parotid dMER demonstrates the dose-function relationship of the parotid gland.",Excluded,0.0384654
