,titleabstract,decision
439,"Gel-based proteomics of unilateral irradiated striatum after gamma knife surgery Gamma knife surgery (GKS) is used for the treatment of various brain disorders. The biological effects of focal gamma ray irradiation on targeted or surrounding areas in the brain are not well-known. In the present study, we evaluated protein expression changes in the unilateral irradiated (60 Gy) striatum in rat. Striata of irradiated and control brains were dissected 16 h post-irradiation for analysis by large-format two-dimensional gel electrophoresis (2-DGE). In parallel, we also examined the un-targeted contralateral striatum over the control for potential changes in proteins patterns that may have occurred due to the effects of irradiation to the unilateral striatum. A total of 17 reproducible and differentially expressed silver nitrate-stained protein spots in the irradiated striatum was detected on 2-D gel. Their subsequent analysis by tandem mass spectrometry (nESI-LC-MS/MS) resulted in the identification of 13 nonredundant proteins. Interestingly, out of these 13 changed proteins, 2 proteins were also detected in the contralateral striatum. Some of the significantly changed proteins identified were creatine kinase, protein disulfide isomerase A3 precursor (PDA3), and peroxiredoxin 2 (Prx2). Western analysis with anti-PDA3 and anti-Prx2 antibodies revealed 4 and 2 cross-reacting protein spots on 2-D gel blots. Interestingly, after GKS, in the irradiated and un-irradiated striata, these spots showed a shift toward the acidic side, suggesting post-translational modifications. Taken together, these results indicate that unilateral irradiation during GKS triggers molecular changes in the bilateral striata.",Included
2301,"Sleep Disorders Before and During the COVID-19 Pandemic in Patients Assigned to Adjuvant Radiotherapy for Breast Cancer BACKGROUND/AIM: The anticipation of radiotherapy can cause distress and sleep disorders, which may be aggravated by the COVID-19 pandemic. This study investigated sleep disorders in a large cohort of patients with breast cancer before and during the pandemic.PATIENTS AND METHODS: Twenty-three characteristics were retrospectively analyzed for associations with pre-radiotherapy sleep disorders in 338 patients. Moreover, 163 patients presenting before and 175 patients presenting during the COVID-19 pandemic were compared for sleep disorders.RESULTS: Sleep disorders were significantly associated with age <=60 years (p=0.006); high distress score (p<0.0001); more emotional (p<0.0001), physical (p<0.0001) or practical (p<0.0001) problems; psycho-oncological need (p<0.0001); invasive cancer (p=0.003); chemotherapy (p<0.001); and hormonal therapy (p=0.006). Sleep disorders were similarly common in both groups (prior to vs. during the pandemic: 40% vs. 45%, p=0.38).CONCLUSION: Although additional significant risk factors for sleep disorders were identified, the COVID-19 pandemic appeared to have no significant impact on sleep disorders in patients scheduled for irradiation of breast cancer.",Excluded
675,"Cellular telephones, magnetic field exposure, risk of brain tumours and cancer at other sites: A cohort study The purpose of the study is to investigate whether exposure to electromagnetic fields from cellular telephones is associated with brain tumours and cancer at other sites. Key information has been obtained on all cellular telephone subscribers in Denmark from 1 January 1982 to 31 December 1995. The overall subscriber cohort will include approximately 500,000 individuals. Collected information includes name of subscriber, address, telephone number, system used (analogue or digital), and annual use of the telephone. The name and address of the subscribers will be linked to the Central Population Register, and the personal identification number will be supplied in addition to information on vital status and migration. Finally, all members of the cohort will be linked to the Danish Cancer Registry, and the observed number of tumours will be compared with those expected on the basis of national cancer incidence rates stratified by sex, age, and calendar time.",Excluded
2433,"Long-term efficacy of <sup>90</sup>Y-DOTATATE in patients with nonresectable pancreatic and small bowel neuroendocrine neoplasms Aim: To determine the efficacy of <sup>90</sup>Y [DOTA<sup>0</sup>, D-Phe<sup>1</sup>, Tyr<sup>3</sup>]-octreotate (DOTATATE) in 67 patients with pancreatic and small bowel neuroendocrine tumors (NETs). Patients & methods: The primary efficacy end point was overall survival (OS) and secondary end points were progression-free survival (PFS) and tumor response. Result(s): Median PFS in pancreatic and small bowel NETs was 25 and 28 months, respectively, and median OS was 42 and 38.5 months, respectively. No intergroup differences in median OS (p = 0.945) or PFS (p = 0.174) were found, also after adjustment for tumor origin, secretory status and grade, and patient's gender. Conclusion(s): <sup>90</sup>Y-DOTATATE may have similar efficacy in pancreatic and small bowel NETs. Better WHO performance status at baseline seems to be associated with more favorable outcomes. Copyright © 2016 Future Medicine Ltd.",Excluded
3564,"Response characterstics of spinothalamic tract neurons that project to the posterior thalamus in rats A sizeable number of spinothalamic tract axons terminate in the posterior thalamus. The functional roles and precise areas of termination of these axons have been a subject of recent controversy. The goals of this study were to identify spinothalamic tract neurons (STT) within the cervical enlargement that project to this area, characterize their responses to mechanical and thermal stimulation of their receptive fields, and use microantidromic tracking methods to determine the nuclei in which their axons terminate. Forty-seven neurons were antidromically activated using low-amplitude (< or =30 microA) current pulses in the contralateral posterior thalamus. The 51 points at which antidromic activation thresholds were lowest were surrounded by ineffective tracks indicating that the surrounded axons terminated within the posterior thalamus. The areas of termination were located primarily in the posterior triangular, medial geniculate, posterior and posterior intralaminar, and suprageniculate nuclei. Recording points were located in the superficial and deep dorsal horn. The mean antidromic conduction velocity was 6.4 m/s, a conduction velocity slower than that of other projections to the thalamus or hypothalamus in rats. Cutaneous receptive fields appeared to be smaller than those of neurons projecting to other areas of the thalamus or to the hypothalamus. Each of the examined neurons responded exclusively or preferentially to noxious stimuli. These findings indicate that the STT carries nociceptive information to several target nuclei within the posterior thalamus. We discuss the evidence that this projection provides nociceptive information that plays an important role in fear conditioning.",Excluded
2523,"Mystery of neck lump: An uncommon presentation of urachal cancer We present the case of a 55-year-old male patient who presented with palpable cervical lymphadenopathy. Excisional biopsy showed metastatic adenocarcinoma of unknown origin. Imaging showed a bladder mass following which he underwent transurethral resection of bladder tumour. Histopathological evaluation of mass confirmed a poorly differentiated adenocarcinoma with signet-ring cell features. Immunohistochemistry was suggestive of metastatic urachal cancer. He agreed for enrollment in a clinical trial, however soon after 1st cycle, he developed immune pneumonitis requiring high dose steroids. On follow-up, MRI brain was done for evaluation of headache which showed metastatic intracranial disease. He completed radiotherapy following which he was started on FOLFOX chemo regimen (folinic acid, 5-fluorouracil and oxaliplatin). Copyright © BMJ Publishing Group Limited 2019. No commercial re-use. See rights and permissions. Published by BMJ.",Excluded
1740,"Regulation of prostaglandin E<inf>2</inf> synthesis after brain irradiation Purpose: A local tissue reaction, termed neuroinflammation, occurs after irradiation of brain tissue. Previous work suggested that cyclooxygenase (COX)-2 activity was important for changes in gene expression associated with neuroinflammation as well as increased prostaglandin E<inf>2</inf> (PGE <inf>2</inf>) levels seen after radiation treatment. Methods and Materials: To begin to determine the contributions of other enzymes involved in PGE <inf>2</inf> production, we examined protein levels of COX-1 and COX-2 as well as 2 PGE synthases (membrane and cytosolic PGES) 4 h after 35 Gy single dose irradiation to the brains of C3HeN mice. We also evaluated the effects of specific COX inhibitors on PGE<inf>2</inf> production and PGES expression. Result(s): As expected, COX-2 expression increased after radiation exposure. Brain irradiation also increased tissue protein levels for both PGES isoforms. Specific COX-2 inhibition with NS398 lowered brain PGE<inf>2</inf> levels by about 60%. Surprisingly, COX-1 inhibition with SC560 completely prevented the elevation of PGE<inf>2</inf> seen after irradiation. Interestingly, NS398 reduced the membrane-associated PGES isoform, whereas SC560 treatment lowered cytosolic isoform levels below those seen in unirradiated controls. Conclusion(s): Taken together, these data indicate that both cyclooxygenases contribute to PGE<inf>2</inf> production in irradiated brain and reveal dependence of PGES isoforms expression on specific cyclooxygenase activities. © 2005 Elsevier Inc.",Included
687,"More than skin deep Introduction: A 47-year-old female without significant past medical history presented to her PCP with complaints of generalized pruritus for 3 weeks. She had previously been evaluated at an urgent care facility where she was given a course of steroids for her symptoms. Although she had brief improvement with prednisone, her symptoms returned after the course ended. She denied any other systemic symptoms specifically weight loss, fever/chills, nausea/vomiting, or change in bowel habits. She had recently noticed darkening of her urine and possible jaundice, but stated this seemed to be improving. Her physical exam was notable for jaundice without evidence of chronic liver disease. Her abdomen was soft , non-tender, and she had no lymphadenopathy. Laboratory evaluation showed AST 166 IU/L, ALT 90 IU/L, total bilirubin 8.4 mg/dL, and alkaline phosphatase of 401 IU/L. A computed tomography (CT) scan revealed diffuse dilation of intrahepatic ducts and a 1.5-cm common bile duct (CBD), as well as 4.8 x 6.7 cm heterogeneous mass in the gallbladder with a second similarly enhancing lesion seen at the distal CBD. The pancreas appeared normal. An ERCP was performed which revealed a polypoid appearing mass within the distal bile duct. A biliary sphincterotomy was performed and this was biopsied after eversion into the duodenal lumen. Initial differential included biliary cystadenoma/ adenocarcinoma versus atypical cholangiocarcinoma versus lymphoma or IPMN of the bile ducts. However, biopsy specimen showed pigmented deposition on H&E stain with subsequent positive staining for S-100 and HMB proteins consistent with melanoma. Unfortunately, a staging MRI of the brain showed evidence of metastatic lesions. Thorough skin, eye, and mucosal examination did not reveal evidence of a primary lesion, and a CT-PET scan showed large, hypermetabolic lesions in the gallbladder and distal bile duct without evidence of other primary source. Therefore, our final diagnosis is primary biliary melanoma with metastatic disease to the brain. Only 10 other cases of primary biliary melanoma have been reported in the literature to date. Mortality is based on stage of disease at presentation with surgical resection providing the best chance for survival. Unfortunately, our patient had metastases present at diagnosis and was not a candidate for surgery. In the 6 months since diagnosis, she has been treated with radiation and Anti-CTLA 4 therapy and is undergoing evaluation for inclusion in clinical trials.",Excluded
1098,"The influence of fibroblast on the arachnoid leptomeningeal cells in vitro OBJECTIVE: Fibroblast is pervasive in the setting of injury. Its invasion into the arachnoid tissue causes scarring, cortical adhesion of the brain, and obstruction of cerebrospinal fluid outflow. The purpose of this study is to determine the phenotypic and physiologic effects of fibroblasts on arachnoid in culture.METHODS: We studied the effects of fibroblast on the arachnoid cell growth, motility, phenotypic changes, and transport properties. Immortalized rat (Rattus norvegicus, Sprague Dawley breed) arachnoid cells were grown with fibroblast on opposite sides of polyethylene membranes or co-cultured in plastic wells. Arachnoid cell growth rate and DNA content, morphology, transport physiology, and extracellular matriceal content were determined in the presence of normal and irradiated fibroblast cells.RESULTS: When arachnoid cells were grown in the presence of fibroblasts, mannitol permeability increased and transepithelial electrical resistance (TEER) decreased. Arachnoid cell growth rate also significantly decreased. When arachnoid cells were grown in close proximity (i.e. on the same monolayer) with fibroblasts, the arachnoid cells were overrun by day 2, yet when physically separated, no significant change was seen in growth. Apoptosis increased markedly in arachnoid cultures in the presence of fibroblast. Fibroblast caused arachnoid cell to exhibit avoidance behavior, and irradiated fibroblast induced arachnoidal cells to move faster and exhibited greater directional changes. Subcellular glycosaminoglycan (GAG) content was significantly altered by fibroblast.INTERPRETATION: Fibroblasts influence arachnoid cell's mannitol transport likely via soluble factors. While the arachnoid cells did not change morphologically, cell growth was influenced. Over time, the cells had profound changes in transport and motility. The immortalized arachnoid cell/fibroblast culture system provides a unique model mimicking the pathologic event of leptomeningeal scarring.",Excluded
3123,The tippy barstool of prophylactic cranial irradiation,Included
2811,"Recommendation for the contouring of limbic system in patients receiving radiation treatment: A pictorial review for the everyday practice and education AIMS: The limbic circuit (LC) is devoted to linking emotion to behavior and cognition. The injury this system results in post-RT cognitive dysfunction. The aim of this study is to create the first radiation oncologist's practical MR-based contouring guide for the delineation of the LC for the everyday clinical practice and education.METHODS: An anonymized diagnostic 3.0 T T1-weighted BRAVO MRI sequence from a healthy patient with typical brain anatomy was used to delineate LC. For each structure key anatomical contours were completed by radiation oncologists, along with a neuro-radiologist to generate the final version of the LC atlas.RESULTS: a step-by-step MR-based atlas of LC was created. Key structures of the LC, such as, cingulate gyrus, fornix, septal region, mammillary bodies, thalamus and the hippocampal-amygdala formation were contoured.CONCLUSIONS: This article provides the recommendations for the first contouring atlas of LC in the setting of patients receiving RT and education.",Excluded
872,"Expression of TNF-alpha and TGF-beta 1 in the rat brain after a single high-dose irradiation Cytokines and growth factors are important regulatory proteins controlling the growth and differentiation of normal and malignant glial cells. In this study, we investigated the expression and origin of tumor necrosis factor-alpha (TNF-alpha) and transforming growth factor-beta 1 (TGF-beta 1) in the subacute brain injury after a single high-dose irradiation using 60 Sprague-Dawley rats. The right cerebral hemispheres of rats were exposed to a single 10 Gy dose of gamma rays using Ir-192. The radiation effect was assessed at 1 week, 2 weeks, 4 weeks, 6 weeks, and 8 weeks after irradiation, and the results were compared with those in sham operation group. Histological changes characteristic of radiation injury were correlated with the duration after the single dose irradiation. The loss of cortical thickness also increased with the lapse of time after irradiation. The TNF-alpha expression in the irradiated cerebral hemispheres was significantly increased compared with that in the sham operation group. TGF-beta 1 expression was also increased in the irradiated hemispheres. Immunohistochemical study revealed that TGF-beta 1 was expressed predominantly by infiltrating macrophages and astrocytes around the necrotic areas. These findings indicate that TNF-alpha and TGF-beta 1 may play prominent roles in the radiation injuries after a single high-dose irradiation.",Included
2457,"Complications of radiation therapy for head and neck cancers. The patient's perspective Newer treatments for head and neck cancers, including altered fractionation and the use of concomitant radiotherapy and chemotherapy, may provide better local-regional tumor control rates; however, patients may experience more frequent and more severe acute toxicities that result in considerable suffering. Through this study, we sought a better understanding of patients' experiences when undergoing radiotherapy. Personal interviews were conducted with 33 individuals who had received radiotherapy for head and neck cancers. These individuals described their treatment experiences and identified the most troublesome and debilitating side effects of radiotherapy. Overall, lethargy and weakness, dry mouth, mouth sores and pain, taste changes, and sore throat were the most frequently reported troublesome or debilitating side effects. The single most debilitating side effect was oropharyngeal mucositis that was characterized by patients as sore throat, and mouth sores and pain; both negatively affected the patient's ability to eat and drink, causing many patients to experience significant weight loss. Trends toward more aggressive management of head and neck cancers underscore the need for new and effective therapies for oropharyngeal mucositis occurring in patients receiving radiotherapy.",Excluded
2338,The use of a beta ray point source for destruction of the hypophysis,Included
1782,"Dosimetric feasibility of real-time MRI-guided proton therapy PURPOSE: Magnetic resonance imaging (MRI) is a prime candidate for image-guided radiotherapy. This study was designed to assess the feasibility of real-time MRI-guided proton therapy by quantifying the dosimetric effects induced by the magnetic field in patients' plans and identifying the associated clinical consequences.METHODS: Monte Carlo dose calculation was performed for nine patients of various treatment sites (lung, liver, prostate, brain, skull-base, and spine) and tissue homogeneities, in the presence of 0.5 and 1.5 T magnetic fields. Dose volume histogram (DVH) parameters such as D95, D5, and V20 as well as equivalent uniform dose were compared for the target and organs at risk, before and after applying the magnetic field. The authors further assessed whether the plans affected by clinically relevant dose distortions could be corrected independent of the planning system.RESULTS: By comparing the resulting dose distributions and analyzing the respective DVHs, it was determined that despite the observed lateral beam deflection, for magnetic fields of up to 0.5 T, neither was the target coverage jeopardized nor was the dose to the nearby organs increased in all cases except for prostate. However, for a 1.5 T magnetic field, the dose distortions were more pronounced and of clinical concern in all cases except for spine. In such circumstances, the target was severely underdosed, as indicated by a decrease in D95 of up to 41% of the prescribed dose compared to the nominal situation (no magnetic field). Sites such as liver and spine were less affected due to higher tissue homogeneity, typically smaller beam range, and the choice of beam directions. Simulations revealed that small modifications to certain plan parameters such as beam isocenter (up to 19 mm) and gantry angle (up to 10degree) are sufficient to compensate for the magnetic field-induced dose disturbances. The authors' observations indicate that the degree of required corrections strongly depends on the beam range and direction relative to the magnetic field. This method was also applicable to more heterogeneous scenarios such as skull-base tumors.CONCLUSIONS: This study confirmed the dosimetric feasibility of real-time MRI-guided proton therapy and delivering a clinically acceptable dose to patients with various tumor locations within magnetic fields of up to 1.5 T. This work could serve as a guide and encouragement for further efforts toward clinical implementation of hybrid MRI-proton gantry systems.",Excluded
1442,"Physiological and pathological observations on rat middle cerebral arteries and human AVM tissue cultures following single high-dose gamma irradiation In vitro isometric myograph and histopathological studies were performed on rat middle cerebral arteries (MCAs) to explore changes in contractile capacity following experimental Gamma Knife radiosurgery. Right MCAs were treated with 25 Gy and 50 Gy at the 50% isodose line, while contralateral vessels received 15 Gy and 20 Gy at the 20% isodose region. Survival period varied from 3 to 18 months. Reduction in contractile capacity of irradiated normal rat MCAs was detected but their lumina remained patent. In another study, we investigated human AVM tissue cultures in order to detect genetic and phenotypic modifications contributing to vessel occlusion after irradiation. In culture, the proliferation index decreased considerably following 15-, 20-, 25- or 50-Gy irradiation at the 5th posttreatment day and remained depressed during the observation period of 14 days. P53, p21Waf-1 and mdm-2 mRNA contents were elevated significantly after irradiation, indicating enhanced apoptosis. Immunohistochemistry revealed vigorous vimentin positivity in the nonirradiated control AVM cultures, which gradually decreased by the time in the irradiated specimens. Smooth muscle alpha-actin positivity was prominent in the irradiated cultivated samples, suggesting transformation of resting fibroblasts onto activated myofibroblastic elements with contractile capacity. This transformation process was confirmed by the appearance of TGF-Beta in the irradiated AVM cell lines also. These data support the hypothesis that one of the contributing factors to AVM shrinkage and obliteration after radiosurgery might be fibrocyte-myofibroblastic cell transformation in the vessel wall.",Included
3351,"Saturation of DNA repair measured by alkaline elution To determine whether the half-times (T1/2) of the DNA repair processes measured by alkaline elution increased in a dose-dependent manner, exponentially growing 9L/Ro rat brain tumor cells were irradiated with doses of 15-50 Gy, and their DNA repair kinetics was measured by alkaline elution. At 15 Gy, the DNA repair kinetics was biphasic with the fast phase having a T1/2 approximately 6 min and the slow phase having a T1/2 approximately 42 min. As the dose was increased to 50 Gy, the fast-phase T1/2 remained at approximately 6 min, but the slow-phase T1/2 increased to approximately 87 min. Although a dose-dependent increase in the T1/2 of the slow phase of DNA repair (saturation) was measured by alkaline elution, both the absolute value of the slow-phase T1/2 and the dependency of the slow-phase T1/2 on dose were less than those measured by alkaline sucrose gradient sedimentation in zonal rotors with slow reorienting gradient capability. Thus these two techniques appear either to depend on different hydrodynamic properties of the DNA or to have different coefficients of dependency for the same hydrodynamic properties of the DNA. The lower sensitivity for detection of the dose dependency of DNA repair makes it unlikely that the alkaline elution technique will be useful for quantitatively relating the shape of mammalian cell survival curves to the doses at which saturation of a DNA repair process occurs.",Excluded
2670,"Dose optimisation in computed tomography of brain using Care kV and CARE Dose4D Background: Computed tomography scan of brain is the most widely used CT examination. CT scanners have the potential to deliver low radiation dose by utilising tube potential and tube current modulation techniques. We aim to determine the application of CARE kV (kV modulation) and CARE Dose4D (mAs modulation) in CT scan of brain. Both CARE kV and CARE Dose4D are wellestablished innovative technology of Siemens. Method(s): A prospective study was conducted from April to August 2015 at TUTH. Data were collected on a Siemens 128 slices CT scanner. Non-random purposive sampling was employed. Ethics approval was taken for every participant. Non-contrast CT images were acquired without using CARE kV and CARE Dose4D, whereas during contrast enhanced, both were turned on keeping scanning parameters constant for each individual. Result(s): A total of 72 patients (42 male and 28 female; mean age 41 years 11 +/- 18.75, maximum 87 and minimum 16) participated in this study. Body mass index was 21.97 +/- 1.90 (maximum 24.98 and minimum 18.08). The mean value of Computed Tomography Dose Index (CTDI), dose length product (DLP) and effective dose (ED) before and after switching on both CARE kV and CARE Dose4D were 58.19 +/- 0.35 and 39.67 +/- 3.59 mGy, 946.67 and 652.58 mGy-cm, and 1.98 and 1.36 milli-Sievert (mSv) respectively. Conclusion(s): CARE kV and CARE Dose4D can reduce radiation dose dramatically in CT scan of brain without loss of image quality. CTDI, DLP and ED were all decreased by approximately 31% when CARE kV and CARE Dose4D were switched on.",Excluded
1815,"Radiation-induced cerebral aneurysm successfully treated with endovascular coil embolization In a 30-year-old male, multiple cerebral aneurysms developed 19 years after receiving 60 Gy of irradiation for craniophariginoma. Angiogram revealed right IC-PC and upper basilar trunk aneurysms in addition to atherosclerotic change. The right IC-PC aneurysm was wrapped and the basilar trunk aneurysm located between the origins of SCA and AICA was treated by endovascular coil embolization. The packing of the aneurysm was complete, but stenosis of the basilar artery appeared. The patient was discharged uneventfully and follow-up angiogram 6 months later demonstrated that the aneurysm had disappeared and the patency of the basilary artery had been preserved. Radiation-induced intracranial vasculopathy is a well-recognized phenomenon, but aneurysm formation is less common than arterial occlusive lesion. However, the mortality rate after bleeding is so high that immediate diagnosis and treatment by direct surgery or coil embolization are necessary.",Excluded
1395,Perquisite spin-off from twenty-two years of measuring background in the whole body counter steel room,Excluded
2109,"Defining survival for patients with breast cancer with brain metastases Background: Brain metastases account for 100,000 to 170,000 cases per year in the U.S, the bulk being from breast and lung primaries. About 10-15% of breast cancer patients develop brain metastases and historically, their survival has been poor. Introduction of novel chemotherapeutic and biologic agents and newer radiation techniques in the past decade has led to better control of systemic disease raising the possibility of increasing incidence of brain metastases as well as better control of CNS disease. The aim of this study was to determine the survival of breast cancer patients with brain metastases in our practice in the last 10 years. Method(s): This study was a retrospective chart analysis and we analyzed the charts of 18 patients with breast cancer who had developed brain metastases. The parameters analyzed included patient age at diagnosis of breast cancer and at development of brain metastases, receptor status and various treatment modalities used to control local as well as Metastatic disease. Result(s): The median survival time after adjusting for age at diagnosis of breast cancer, age at diagnosis of brain metastases and the number of brain metastases was 55 months. The time to death was analyzed using Cox proportional hazard model, adjusting for age and number of brain metastases. Age at diagnosis of breast cancer was significant with a p-value of 0.007 and the number of brain metastases was not significant with a p-value of 0.55. Using the Log Rank test, median survival for Her2neu positive patients was 71 months and for Her2neu negative patients was 58 months with a non-significant p value of 0.86. Review of treatment modalities revealed that six patients underwent surgical removal of metastases and 12 patients received WBRT. Average number of systemic treatments used was 6.7 including chemotherapeutic, biological and hormonal agents. Conclusion(s): In our practice, the overall survival of breast cancer patients with brain metastases was found to be 55 months after adjusting for age at diagnosis of breast cancer, age at diagnosis of brain metastases and number of brain metastases. Overall survival did not vary significantly with the number of brain metastases and Her2neu receptor status.",Excluded
494,"Effect of U and <sup>137</sup>Cs chronic contamination on dopamine and serotonin metabolism in the central nervous system of the rat Following the Chernobyl accident, the most significant problem for the population of the former Soviet Union for the next 50-70 years will be chronic internal contamination by radionuclides. One of the few experiments carried out in this field reported that neurotransmitter metabolism in the central nervous system of the rat was disturbed after feeding with oats contaminated by <sup>137</sup>Cs for 1 month. The present study assessed the effect of chronic contamination by depleted U or <sup>137</sup>Cs on the metabolism of two neurotransmitters in cerebral areas of rats. Dopamine and serotonin were chosen because their metabolism has been shown to be disturbed after external irradiation, even at moderate doses. Dopamine, serotonin, and some of their catabolites were measured by high-pressure liquid chromatography coupled with an electrochemical detector in five cerebral structures of rats contaminated over a 1-month period by drinking water (40 mg U.L<sup>-1</sup> or 6500 Bq <sup>137</sup>Cs.L<sup>-1</sup>). In the striatum, hippocampus, cerebral cortex, thalamus, and cerebellum, the dopamine, serotonin, and catabolite levels were not significantly different between the control rats and rats contaminated by U or <sup>137</sup>Cs. These results are not in accordance with those previously described.",Included
957,"Persistent calcium current in rat suprachiasmatic nucleus neurons The suprachiasmatic nuclei contain the primary circadian clock, and suprachiasmatic nuclei neurons exhibit a diurnal modulation of spontaneous firing rate. The present study examined the voltage-gated persistent Ca(2+) current, in acutely isolated rat suprachiasmatic nuclei neurons using a ramp-type voltage-clamp protocol. Slow triangular voltage-clamp commands from a holding potential of -85 mV to +5 mV elicited inward current (100-400 pA) that was completely blocked by Cd(2+). This current showed little or no hysteresis, and was identified as persistent Ca(2+) current. The threshold for persistent Ca(2+) current ranged between -60 and -45 mV, and it was maximal at about -8 mV. Nifedipine at 10-20 microM blocked 80-100%. To assess the role of persistent Ca(2+) current in the generation of spontaneous action potentials in both acutely isolated and intact suprachiasmatic nuclei neurons, the effect of Cd(2+) and nifedipine on firing rate was studied using on-cell recording. Application of Cd(2+) exerted a weak excitatory effect and nifedipine had no significant effect on the spontaneous firing rate of isolated suprachiasmatic nuclei neurons. In all intact suprachiasmatic nuclei neurons in slice preparations (n=15), Cd(2+) slowly inhibited spontaneous firing; in high-frequency firing cells (four of 15), a transient increase of firing rate preceded inhibition. No significant effect of nifedipine on firing rate of intact suprachiasmatic nuclei neurons was found. Therefore, persistent Ca(2+) current itself (as carrier of charge) does not appear to contribute significantly to spontaneous firing of suprachiasmatic nuclei neurons. A slowly developing inhibitory effect of Cd(2+) on spontaneous firing of intact suprachiasmatic nuclei neurons in slice preparations may be due to penetration of Cd(2+) through Ca(2+) channels, and its subsequent effect on intracellular mechanisms, while the transient increase of firing rate in high-frequency firing neurons is probably due to inhibition of Ca(2+)-activated K(+) current.",Excluded
2217,"Physics of surgery with lasers The characteristics of the principal lasers used in surgery are summarized in Table 1. Their diverse effects on biologic tissues permit the following generalizations: The CO2 laser is best suited for precise, visually controllable tissue removal by vaporization with minimal marginal damage. Hemostasis is excellent for bleeding from capillary vessels, but difficult for larger ones. The Nd:YAG laser is best suited for the coagulation of larger tissue volumes of the order of 10 mm3 or more. Tissue heating inherently extends for several millimeters, leading to excellent hemostasis. Radiation from this laser is well transmitted through flexible optical fibers and clear fluids. The argon ion laser emits radiation in the visible range and is ideally suited for treating the retina and other tissues in the eye without damage to its transparent structures. Radiation of this laser is strongly absorbed by pigmented tissues, scattered and reflected by others, and transmitted by fluids. Its radiation can be focused to very small spot sizes, leading to high precision and high-power densities. It has hemostatic properties intermediate between those of the CO2 and of the Nd:YAG laser radiations. It is well transmitted through optical fibers and clear fluids. It is used extensively in ophthalmology and dermatology. Selected applications to neurosurgery and otology are being investigated. These lasers have become indispensable adjuncts to the surgical armamentarium of several specialties. The very success of these lasers is leading to a critical examination of their shortcomings and to a search for improved systems. Examples are (1) the ongoing search for optical fibers to transmit the radiation of the CO2 laser; (2) the development of systems for the sequential delivery to tissues of several wavelengths from a single unit (Fig. 14); and (3) investigations of tissue effects of laser beams in the ultraviolet and in the infrared at wavelengths intermediate between those of the Nd:YAG and CO2 lasers. The use of lasers has already contributed to improved medical care in many surgical disciplines. Additional areas of application can be confidently anticipated.",Excluded
3147,"Radiation target delineation of micro brain arteriovenous malformations using highresolution flat-detector cone-beam computed tomography (CBCT) Purpose Radiation therapy has shown to be an effective treatment of brain arteriovenous malformations (bAVMs).1 2 Target delineation is commonly performed on volumetric image data, such as MRI or CT data. However, the nidi of micro-AVMs may not be visualized adequately by these modalities due to their limited image resolution. In this report, we show a novel usage of high-resolution contrastenhanced cone-beam computed tomography (CBCT) imaging and multi-modal image registration<sup>3</sup> for radiation target delineation of a micro-AVM, a technique previously suggested for larger AVMs.4 Case A 42-year-old male presented with intraparenchymal hemorrhage in the mesencephalic tectum and left posterior thalamus. Conventional angiography revealed a left superior collicular AVM with a nidus of 3mm. The AVM was successfully embolized but follow-up angiography examinations at 36 months demonstrated a small re-growth of the AVM (Abstract P-017 figure 1A). The patient was thus referred to radiosurgery. Thin slice contrast and non-contrast MRI acquired for target delineation did not show the AVM nidus. Therefore, the patient was transferred to the angiography suite for high resolution contrast-enhanced CBCT. Data was acquired using the angiography c-arm system with a reduced detector size of 22 cm. Contrast was injected with 2 ml/s for a total of 64 ml and a 2 sec delay) using a coupled power injector into the left vertebral artery with a 5Fr catheter. Volumetric CBCT data (FOV: 70<sup>3</sup>mm<sup>3</sup>, matrix: 0.14<sup>3</sup>mm<sup>3</sup>) was generated using a nonbinned reconstruction algorithm. Lesion and nidus were visualized with CBCT. MRI, CT-simulator and CBCT data was then transferred to the radiation planning software and mutually co-registered. The nidus was delineated on CBCT data by an experienced neurointerventional radiologist for radiation therapy and dose/ treatment plan was completed. Due to image registration, the target area could be directly transferred to MRI and CT data (Abstract P-0017 figure 1B). The patient received a total of 4 radiation sessions. Discussion and Conclusion Radiation target delineation of micro AVMs can be challenging with conventional 3D imaging techniques as their spatial resolution is relatively low for the application of visualization of the nidus. We were able to demonstrate the complementary value of high resolution contrast enhanced CBCT in radiation target delineation of a micro brain AVM. Multi-modal image registration of CBCTwith MRI and CT-simulator has shown to be an effective method for radiation target delineation. (Figure presented).",Excluded
1560,"Effects on the photoresponse of calcium buffers and cyclic GMP incorporated into the cytoplasm of retinal rods It is generally accepted that the light response in retinal rods involves a reduction of ionic permeability (predominantly to Na+) in the plasma membrane of the outer segment and that this is mediated by an internal messenger which diffuses between the disk and plasma membranes. There is controversy, however, over the identity of the diffusible substance; two alternative schemes have received widespread support (for review see refs 1,2). According to the 'calcium hypothesis', light stimulates the release into the cytoplasm of calcium, leading to the blockage of channels which are normally open in darkness, whereas based on the 'cyclic nucleotide hypothesis', cyclic GMP causes the opening of channels in the dark, but is hydrolysed by a light-activated phosphodiesterase. We report here effects of introducing calcium buffers and cyclic GMP into the rod cytoplasm by means of a patch pipette, which seem to be inconsistent with the calcium hypothesis.",Excluded
2973,Neurolymphomatosis appeared following primary central nervous system lymphoma,Excluded
