Unnamed: 0,titleabstract,decision,prediction
1994,"A case of lung adenocarcinoma of the lung with disappearance of brain metastasis by re-treatment with gefitinib. [Japanese]. BACKGROUND: Tumor response rate to gefitinib by previously treated patients with advanced non-small-cell lung cancer was approximately 20%. However, there are few reports about effect of re-treatment with gefitinib. CASE: A 40-year-old man was given a diagnosis of adenocarcinoma of lung (c-T2N3M1). Response was not obtained with chemotherapy (paclitaxel + carboplatin, vinorelbine + gencitabin). He developed brain metastasis and received whole brain radiation therapy. He was then given gefitinib. Reduction of the primary tumor, brain metastasis, pulmonary metastasis and liver metastasis was seen. Recurrence of pulmonary metastasis and liver metastasis was discovered 8 months after treatment with gefitinib. Therefore, treatment by gefitinib was stopped. Response was not achieved with chemotherapy (docetaxel and amrubicin). At the request of the patient, retreatment with gefitinib was resumed. Disappearance of brain metastasis was achieved. However, primary tumor, pulmonary metastasis and liver metastasis progressed. CONCLUSION(S): We reported a case whose brain metastases disappeared with re-treatment with gefitinib. This report is thought to be useful in terms of information about the acquired resistance of gefitinib. Further investigations are needed to determine the indication of re-treatment with gefitinib.",Excluded,0.026382254
1995,"Fail-Safe Therapy by Gamma-Ray Irradiation Against Tumor Formation by Human-Induced Pluripotent Stem Cell-Derived Neural Progenitors. Cell replacement therapy holds great promise for Parkinson's disease (PD), but residual undifferentiated cells and immature neural progenitors in the therapy may cause tumor formation. Although cell sorting could effectively exclude these proliferative cells, from the viewpoint of clinical application, there exists no adequate coping strategy in the case of their contamination. In this study, we analyzed a component of proliferative cells in the grafts of human-induced pluripotent stem cell-derived neural progenitors and investigated the effect of radiation therapy on tumor formation. In our differentiating protocol, analyses of neural progenitors (day 19) revealed that the proliferating cells expressed early neural markers (SOX1, PAX6) or a dopaminergic neuron progenitor marker (FOXA2). When grafted into the rat striatum, these immature neurons gradually became postmitotic in the brain, and the rosette structures disappeared at 14 weeks. However, at 4-8 weeks, the SOX1(+)PAX6(+) cells formed rosette structures in the grafts, suggesting their tumorigenic potential. Therefore, to develop a fail-safe therapy against tumor formation, we investigated the effect of radiation therapy. At 4 weeks posttransplantation, when KI67(+) cells comprised the highest ratio, radiation therapy with (137)Cs Gammacell Exactor for tumor-bearing immunodeficient rats showed a significant decrease in graft volume and percentage of SOX1(+)KI67(+) cells in the graft, thus demonstrating the preventive effect of gamma-ray irradiation against tumorigenicity. These results give us critical criteria for the safety of future cell replacement therapy for PD.",Excluded,0.98666126
1996,Advances in radiotherapy--improved results following treatment with high energy electrons and 25 MEV X-ray. 1,Excluded,0.9935288
1997,"Opsin co-expression in Limulus photoreceptors: differential regulation by light and a circadian clock. A long-standing concept in vision science has held that a single photoreceptor expresses a single type of opsin, the protein component of visual pigment. However, the number of examples in the literature of photoreceptors from vertebrates and invertebrates that break this rule is increasing. Here, we describe a newly discovered Limulus opsin, Limulus opsin5, which is significantly different from previously characterized Limulus opsins, opsins1 and 2. We show that opsin5 is co-expressed with opsins1 and 2 in Limulus lateral and ventral eye photoreceptors and provide the first evidence that the expression of co-expressed opsins can be differentially regulated. We show that the relative levels of opsin5 and opsin1 and 2 in the rhabdom change with a diurnal rhythm and that their relative levels are also influenced by the animal's central circadian clock. An analysis of the sequence of opsin5 suggests it is sensitive to visible light (400-700 nm) but that its spectral properties may be different from that of opsins1 and 2. Changes in the relative levels of these opsins may underlie some of the dramatic day-night changes in Limulus photoreceptor function and may produce a diurnal change in their spectral sensitivity.",Excluded,0.026442712
1998,"Risk Factor Analysis for Newly Developed Urogenital Dysfunction after Total Mesorectal Excision and Impact of Pelvic Intraoperative Neuromonitoring-a Prospective 2-Year Follow-Up Study. AIM: Urogenital dysfunction is a common sequela following total mesorectal excision for rectal cancer. This prospective study analyzed potential risk factors and investigated the impact of pelvic intraoperative neuromonitoring.METHOD: Included were 85 patients undergoing total mesorectal excision for rectal cancer, 43 under the control of pelvic intraoperative neuromonitoring. Urogenital function was assessed with validated questionnaires within a 2-year follow-up period. Potential risk factors were identified by multivariate analysis.RESULTS: Overall, approximately one-third of treated patients suffered from new onset of urinary dysfunction. Initially, half of the sexually active patients were affected by sexual dysfunction; after 2 years, almost three quarters were affected. In the pelvic intraoperative neuromonitoring group, urinary and sexual dysfunction rates including minor and major disturbances were significantly lower (2-year follow-up 20% vs. 51% (p = 0.004) and 56% vs. 90% (p = 0.010)). Throughout the survey, non-performance of pelvic intraoperative neuromonitoring was found to be an independent risk factor. Neoadjuvant chemoradiotherapy was identified as an independent predictor for urogenital dysfunction in the further course one and 2 years after surgery.CONCLUSION: Pelvic intraoperative neuromonitoring is associated with significantly lower rates of urinary and sexual dysfunction in the short and long run, whereas neoadjuvant chemoradiotherapy has a negative impact only in the long run.",Excluded,0.03256773
1999,"Recent advances in neuro-imaging and the impact on neuro-ophthalmology. Neuro-imaging is an essential part of the evaluation in patients with neuro-ophthalmologic disorders. Over the last two decades enormous advances in this area have been made allowing noninvasive evaluation of the orbit and brain. The idea of using nuclear magnetic resonance technology to produce images rather than the ionizing radiation of computed tomography (CT) began to emerge clinically in the late 1970s and early 1980s. Although the quality of early magnetic resonance imaging (MRI) scans was not much better than CT images, by the early 1990s, it became obvious that MRI had particular strength in identifying lesions in the posterior fossa, and demyelinating plaques. With advances in magnetic strength, computer software, surface coils, contrast medium, and more attention to the basic physics of magnet technology, the clarity of MR images improved dramatically. Recent advances in CT scanning (spiral and three-dimensional CT) and MRI (functional MRI and cine MRI) continue to affect significant changes in the discipline of neuro-ophthalmology. Furthermore, advances in MR angiography promise to allow excellent and noninvasive analysis of the cerebral vasculature. This review highlights the recent advances in neuro-imaging. [References: 73]",Excluded,0.026284361
2000,Diagnostic cerebral angiography: Archaic and complication-prone or here to stay for another 80 years?,Excluded,0.032633204
2001,"Memantine nanoemulsion: a new approach to treat Alzheimer's disease. <b>Aim:</b> A nanoemulsion loaded with memantine for intranasal delivery to bypass the blood-brain barrier for the treatment of Alzheimer disease. <b>Method:</b> The nanoemulsion was prepared using homogenisation and ultrasonication methods. The developed nanoemulsion was characterised, in vitro release and antioxidant potential was analysed. The in vivo studies were carried out by radiolabelling the memantine with technetium pertechnetate.",Excluded,0.026357843
2002,"Estimation of patient dose in <sup>18</sup> F-FDG and <sup>18</sup> F-FDOPA PET/CT examinations. Purpose: To estimate specific organ and effective doses to patients resulting from the <sup>18</sup> F-FDG ( <sup>18</sup> F-2-deoxy-D-glucose) and <sup>18</sup> F-FDOPA (6-fluoro-( <sup>18</sup> F)-L-3, 4- dihydroxyphenylalanine) PET/CT examinations for whole body and brain. Material(s) and Method(s): Three protocols for whole body and three for brain PET/CT were used. The CTDI values were measured using standard head and body CT phantoms and also computed using a software CT-Expo for dose evaluation from the CT component. OLINDA software based on MIRD method was used for estimating doses from the PET component of the PET/CT examination. Result(s): The organ doses from <sup>18</sup> F-FDG and <sup>18</sup> F-FDOPA whole body and brain PET/CT studies were estimated. The total effective dose from a typical protocol of whole body PET/CT examination was 14.4 mSv for females and 11.8 mSv for male patients from <sup>18</sup> F-FDG, whereas it was 11 mSv for female and 9.1 mSv for male patients from <sup>18</sup> F-FDOPA. The total effective doses from a typical protocol for PET/CT studies of brain was 6.5 mSv for females and 5.1 mSv for males from <sup>18</sup> F-FDG whereas it was 3.7 mSv for females and 2.8 mSv for males from <sup>18</sup> F-FDOPA. Conclusion(s): The effective radiation doses from whole body PET/CT examination was approximately 4-8 times higher than the background radiation dose from both <sup>18</sup> F-FDG and <sup>18</sup> F-FDOPA scans, while it was 1-3 times the background radiation dose from PET/CT scans of brain.",Excluded,0.027645348
2003,"Clinical analysis of the approximate, 3-dimensional, biological effective dose equation in multiphase treatment plans. A multiphase, approximate biological effective dose (BED<inf>A</inf>) equation was introduced because most treatment planning systems (TPS) are incapable of calculating the true BED (BED<inf>T</inf>). This work investigates the accuracy and precision of the multiphase BED<inf>A</inf> relative to the BED<inf>T</inf> in clinical cases. Ten patients with head and neck cancer and 10 patients with prostate cancer were studied using their treatment plans from Pinnacle<sup>3</sup> 9.2 (Philips Medical, Fitchburg, WI). The organs at risk (OARs) that were studied are the normal brain, left and right optic nerves, optic chiasm, spinal cord, brainstem, bladder, and rectum. BED<inf>A</inf> and BED<inf>T</inf> distributions were calculated using MATLAB 2010b (MathWorks, Natick, MA) and analyzed on a voxel basis for percent error, percent error volume histograms (PEVHs), Pearson correlation coefficient, and Bland-Altman analysis. The maximum BED values that were calculated using the BED<inf>A</inf> and BED<inf>T</inf> methods were also analyzed. BED<inf>A</inf> was found to always underestimate BED<inf>T</inf>. The accuracy and precision of BED<inf>A</inf> distributions varied between the organs: for optic chiasm and brainstem, 50% of the patients had an overall BED<inf>A</inf> percent error of <1%; for left and right optic nerves, rectum, and bladder, 60% to 70% of the patients had an overall BED<inf>A</inf> percent error of <1%; and for normal brain and spinal cord, 80% of the patients had an overall BED<inf>A</inf> percent error of <1%. BED<inf>A</inf> distributions had maximum errors ranging from 2% to 11%, with the 11% error occurring for bladder. BED<inf>A</inf> produced much more accurate maximum BED values with adjacent organs such as normal brain, bladder, and rectum. This study has shown that BED<inf>A</inf> can calculate BED distributions with acceptable accuracy under certain circumstances. However, its consistency and accuracy strongly depend on the dose distributions of the different treatment phases. One should be cautious when using BED<inf>A</inf>. Copyright © 2017 American Association of Medical Dosimetrists",Excluded,0.026338268
2004,"Extracranial radiosurgery (stereotactic body radiation therapy) for oligometastases. Extracranial radiosurgery, also known as stereotactic body radiation therapy (SBRT), is an increasingly used method of treatment of limited cancer metastases located in a variety of organs/sites including the spine, lungs, liver, and other areas in the abdomen and pelvis. The techniques used to perform SBRT were initially modeled after intracranial radiosurgery, although considerable evolution in technique and conduct has occurred for extracranial applications. Unlike intracranial radiosurgery, SBRT requires characterization and accounting for inherent organ movement including breathing motion. Potent dose hypofractionation schedules have been used with SBRT such that the treatment is generally both ablative and convenient. Because the treatment is severely damaging to tissues within and about the target, the volume of adjacent normal tissue must be strictly minimized to avoid toxic late effects. Outcomes in various sites show very high rates of local control with toxicity mostly related to tubular tissues like the airways and bowels. With proper conduct though, SBRT can be an extremely effective treatment option for oligometastases. [References: 67]",Excluded,0.026122352
2005,Chemiluminescence of irradiated animal blood plasma. Spontaneous and induced chemiluminescence of rat blood plasma following irradiation of the animals with fast neurons was studied. Dynamics of the luminescence reflected the degree of radiation injury and an oscillatory response of blood chemiluminescent effect was observed.,Included,0.9935557
2006,"Rational design of nanosystems for simultaneous drug delivery and photodynamic therapy by quantum mechanical modeling. Drug delivery systems are based on reversible interactions between carriers and drugs. Spacers are often introduced to tailor the type of interaction and to keep drugs intact. Here, we model a drug delivery system based on a functionalized curved TiO<sub>2</sub> nanoparticle of realistic size (700 atoms - 2.2 nm) by the neurotransmitter dopamine to carry the anticancer chemotherapeutic agent doxorubicin (DOX). The multiscale quantum chemical study aims at unraveling the nature and mechanism of the interactions between the components and the electronic properties of the composite system. We simulate the temperature effect through molecular dynamics runs of thermal annealing. Dopamine binds preferentially to low coordinated Ti sites on the nanoparticle through dissociated bidentate and chelate modes involving the diol groups. DOX is tethered by H-bonds, pi-pi stacking, dipole-dipole interactions and dispersion forces. Comparing different coverage densities of the spacer on the nanoparticle surface, we assess the best conditions for an effective drug transport and release: only at full coverage, DOX does not slip among the dopamine molecules to reach the nanoparticle surface, which is crucial to avoid the formation of stable coordinative bonds with under-coordinated Ti atoms. Finally, given the strong absorption properties and fluorescence of DOX and of the TiO<sub>2</sub> photocatalyst, we model the effect of light irradiation through excited state calculations to localize excitons and to follow the charge carrier's life path. This fundamental study on the nature and mechanism of drug/carrier interaction provides a solid ground for the rational design of new experimental protocols for a more efficient drug transport and release and its combination with photodynamic therapy.",Excluded,0.02631291
2007,"Effects of microgravity on cerebral hemodynamics. After centuries of wonder, human being finally realized the decisive possibility of going to the moon a little more than 50 years ago, and in 1969 this became a reality, no longer a dream. The human body, however, is designed to live under 1 g as on Earth. Thus, it is important to understand what happens in the human body under microgravity in order to make rapid progress in space development. One of the most serious problems produced by microgravity is a fluid shift from lower to upper body. This cephalad fluid shift may change the hemodynamics in the brain. In this review, effects of actual or simulated microgravity on cerebral blood flow, intracranial pressure, formation of brain edema, and orthostatic intolerance will be discussed. These studies provide us lots of information not only to maintain the health of astronauts but also to treat senile persons who, on rare occasions, sit or stand up.",Excluded,0.026312303
2008,"Neuronal attachment and outgrowth on a micropatterned fluorinated polyimide surface. In this study, we investigated the adhesion and neurite outgrowth of nerve cells on a fluorinated polyimide film micropatterned by ion irradiation. We used fluorinated polyimide because of its biocompatibility and excellent thermal and mechanical properties for ion irradiation. Rattus norvegicus chromaffin (PC12) cells were used for in vitro studies. The polyimide films were irradiated with He(+), Ne(+), or Kr(+) ions in a fluence range from 10(13) to 10(15) ions/cm(2) at 50 keV. PC12 cells selectively adhered to the polyimide film micropatterned by ion irradiation. The total neurite length for PC12 cells grown on the Kr(+)-irradiated film was the longest; the neurite length on the film irradiated by Kr(+) after 9 days was approximately five times longer than that for cells grown on the He(+)-irradiated film, i.e., 135 micro m. In addition, the PC12 differentiation rate on the ion-irradiated polyimide films also showed a similar trend to the total neurite length for PC12 cells cultured on the films: the rate decreased in the order Kr(+) > Ne(+) > He(+). This initial study indicated enhanced neurite outgrowth and differentiation of PC12 cells on fluorinated polyimide film micropatterned by ion irradiation.",Excluded,0.9867073
2009,"Rupture of urachal diverticulum in radiation cystitis and neurogenic bladder dysfunction after radical hysterectomy. We experienced a rare case of the rupture of the urachal diverticulum in radiation cystitis and neurogenic bladder after radical hysterectomy. A 61-year-old woman presented with severe lower abdominal pain and urinary retention. Abdominal computed tomography revealed that the urachal remnant contained a large volume of urine that leaked to subcutaneous tissue. We excised the urachal diverticulum and bladder together and created a continent urinary diversion using transverse colon. Nine months after the operation, the patient could manage clean intermittent self-catheterization 6 times a day through her umbilical stoma without any urinary complications.",Excluded,0.026239488
2010,Effect of irradiation to the central nervous system upon the movement of the distal colon,Included,0.9935939
2011,"Serious adverse effects of gamma knife radiosurgery for mesial temporal lobe epilepsy. Gamma knife radiosurgery (GKRS) for mesial temporal lobe epilepsy (MTLE) has been proposed as an alternative to surgical resection. We report serious adverse effects of the treatment after follow-up periods over 9 years in 11 patients treated with GKRS between 1997 and 2000. The target volume of the entorhinoamygdalohippocampectomy area was 4.8-17.1 ml. Marginal dose of 20-25 Gy to the 50% isodose was delivered. One patient was drowned after suffering seizure 7 months after GKRS. Two patients did not show any reduction in seizure frequency over 9 and 18 months. Both patients requested open surgery and became seizure-free postoperatively. Four of the other eight patients were classified as Engel's class I within 4 years after GKRS. One of the four patients experienced symptomatic radiation-induced cerebral edema transiently, one developed radiation necrosis and required surgery 5 years after GKRS, and one developed cognitive impairment with hemiparesis 10 years after GKRS. Magnetic resonance (MR) imaging showed a large cyst in the irradiated temporal lobe. This patient recovered fully after the cyst excision. Only one patient became seizure-free and antiepileptic drug-free without symptomatic radiation-induced complications. However, MR imaging revealed abnormal enhancement, cyst formation, and diffuse white matter change in the irradiated temporal lobe 9 years after GKRS. GKRS for MTLE causes adverse effects of delayed seizure remission and symptomatic radiation-induced complications. Therefore, GKRS cannot be considered as an ideal alternative to surgery for MTLE. Long-term follow-up studies including MR imaging with contrast medium are required for the patients even after successful control of seizures.",Excluded,0.026145022
2012,"Repeating hemorrhage with a long duration after radiotherapy for glioma: radiological and histological observations. A case of radiation necrosis which was observed 6 years after radiotherapy for a glioma in the right parietal lobe is reported. This patient developed hemiparesis, and radiological examinations showed similar findings consisted with recurrent glioma. Histological examination disclosed the lesion to be radiation necrosis. Repeated episodes of hemorrhage and cystic formation in the right hemisphere appeared during 8 to 10 years after radiotherapy, and removal of the mass lesion conducted four times. Histological examinations of each specimen showed the increasing proliferation of neo-vessels accompanied by hemorrhage and cystic formation.",Excluded,0.026298316
2013,"A new reference point for patient dose estimation in neurovascular interventional radiology. In interventional radiology, dose estimation using the interventional reference point (IRP) is a practical method for obtaining the real-time skin dose of a patient. However, the IRP is defined in terms of adult cardiovascular radiology and is not suitable for dosimetry of the head. In the present study, we defined a new reference point (neuro-IRP) for neuro-interventional procedures. The neuro-IRP was located on the central ray of the X-ray beam, 9 cm from the isocenter, toward the focal spot. To verify whether the neuro-IRP was accurate in dose estimation, we compared calculated doses at the neuro-IRP and actual measured doses at the surface of the head phantom for various directions of the X-ray projection. The resulting calculated doses were fairly consistent with actual measured doses, with the error in this estimation within approximately 15%. These data suggest that dose estimation using the neuro-IRP for the head is valid.",Excluded,0.026255842
2014,"Extrapulmonary soft-tissue fibrosis resulting from hypofractionated stereotactic body radiotherapy for pulmonary nodular lesions. PURPOSE: To clarify the incidence, symptoms, and timing of extrapulmonary fibrosis developing after hypofractionated stereotactic body radiotherapy.PATIENTS AND METHODS: We analyzed 379 consecutive patients who underwent stereotactic body radiotherapy for lung tumors at four institutions between February 2001 and March 2007. The median follow-up time was 29 months (range, 1-72). We investigated the subjective and objective characteristics of the extrapulmonary masses, redelineated the origin tissue of each on the treatment planning computed tomography scan, and generated dose-volume histograms.RESULTS: In 9 patients (2.4%), extrapulmonary masses were found 3-36 months (median, 14) after irradiation. Coexisting swelling occurred in 3 patients, chest pain in 2, thumb numbness in 1, and arm edema in 1 patient. Extrapulmonary masses occurred in 5 (5.4%) of 92 and 4 (1.4%) of 287 patients irradiated with a 62.5-Gy and 48.0-Gy isocenter dose, respectively. The mean and maximal dose to the origin tissue was 25.8-53.9 Gy (median, 43.7) and 47.5-62.5 Gy (median, 50.2), respectively. In 5 of 9 patients, the standardized uptake values on 18F-fluorodeoxyglucose-positron emission tomography was 1.8-2.8 (median, 2.2). Percutaneous needle biopsy was performed in 3 patients, and all the specimens showed benign fibrotic changes without malignant cells.CONCLUSION: All patients should be carefully followed after stereotactic body radiotherapy. The findings of any new lesion should prompt an assessment for radiation-induced extrapulmonary fibrosis before an immediate diagnosis of recurrence is made. Careful beam-shape modification and dose prescription near the thoracic outlet are required to prevent forearm neuropathy and lymphedema.",Excluded,0.026343731
2015,"Simultaneous measurement of changes in light absorption due to the reduction of cytochrome c oxidase and light scattering in rat brains during loss of tissue viability. We performed the simultaneous measurement of intrinsic optical signals (IOSs) related to metabolic activity and cellular and subcellular morphological characteristics, i.e., light scattering for a rat global ischemic brain model made by rapidly removing blood by saline infusion. The signals were measured on the basis of multiwavelength diffuse reflectances in which 605 and 830 nm were used to detect the IOSs that are thought to be dominantly affected by redox changes of heme aa(3) and CuA in cytochrome c oxidase (CcO), respectively. For measuring the scattering signal, the wavelength that was found to be most insensitive to the absorption changes, e.g., approximately 620 nm, was used. The measurements suggested that an increase in the absorption due to reduction of heme aa(3) occurred soon after blood clearance, and this was followed by a large triphasic change in light scattering, during which time a decrease in the absorption due to reduction of CuA occurred. Through the triphasic scattering change, scattering signals increased by 5.2 +/- 1.5% (n = 5), and the increase in light scattering showed significant correlation with both the reflectance intensity changes at 605 and 830 nm. This suggests that morphological changes in cells correlate with reductions of heme aa(3) and CuA. Histological analysis of tissue after the triphasic scattering change showed no alteration in either the nuclei or the cytoskeleton, but electron microscopic observation revealed deformed, enlarged mitochondria and expanded dendrites. These findings suggest that the simultaneous measurement of absorption signals related to the redox changes in the CcO and the scattering signal is useful for monitoring tissue viability in the brain.",Excluded,0.026924094
2016,"Analysis of PO2 in brain tumor and effectiveness of PFC (perfluorochemicals) to increase intratumoral PO2, blood flow and its clinical use. [Japanese]. The presence of hypoxic Zone in clinical brain tumor is verified. The value of intratumoral PO2 is about 16 mmHg under the condition with physiological PaO2. Perfluorocarbon, which can transport rich O2, was used to increase intratumoral PO2. Intratumoral PO2 increased to about 36 mmHg by using Perfluorocarbon with inhalation of O2. I conducted new Protocol, namely, irradiation method should be selected altered dose fractionation when hypoxic cell of the tumor change to normoxic cell. Perfluorocarbon was administered on the day when irradiation dose is high. Clinical result showed much better than previous our result, especially in the group of glioblastoma, the mean survival duration prolonged 8 months to 2 years.",Excluded,0.027000424
2017,"Novel snapshot imaging of photoreceptor bleaching in macaque and human retinas. PURPOSE: Various methods have been used to obtain a topographic map of bleached photopigments in human retinas in the past. The purpose of this study was to determine whether the bleaching topography of the photoreceptors could be obtained by snapshot imaging reflectometry.METHODS: Four to five fundus photographs of one rhesus monkey and three healthy human subjects were taken by white flashes at intervals of 4 s, with a commercial fundus camera with minimal modifications. The flash-induced reflectance increases (bleaching) were calculated by dividing the reflectance of the first image into the subsequent images, pixel by pixel.RESULTS: The topography of the bleached macula corresponded well with the anatomical distribution of the cones. The ratio of reflectance changes in the center to that in the surrounding tissue was high for red and low for green and blue images. These results indicate that the reflectivity changes were not artifacts but were derived from changes in the photopigment density in the cones and rods.CONCLUSIONS: The topography of bleached photoreceptors obtained with a commercial fundus camera from one monkey and three healthy human subjects showed that this technique has potential as a new clinical method for examining photoreceptor function in both normal and diseased retinas.",Excluded,0.026498357
2018,"Dynamic instability of sheared microtubules observed by quasi-elastic light scattering. The kinetics of microtubule reassembly was studied in vitro by quasi-elastic light scattering (QELS). When microtubules assembled in the absence of microtubule-associated proteins (MAPs) were sheared, they rapidly depolymerized, recovered, and reassembled. The mean length of the recovered microtubules was the same as that observed just before shearing, implying that on average one fragment per original microtubule survived the fragmentation and recovery. When microtubules that contained 25 percent brain MAP were sheared, the fragments did not depolymerize extensively and the average length of the fragments decreased by a factor of 3 relative to the unsheared sample. The results support the dynamic instability model, which predicts that cellular microtubules are latently unstable structures protected on their ends by stabilizing caps.",Excluded,0.026537096
2019,"Neuroendocrine and behavioral effects of repetitive transcranial magnetic stimulation in a psychopathological animal model are suggestive of antidepressant-like effects. The neuroendocrine and behavioral effects of repetitive transcranial magnetic stimulation (rTMS) were investigated in two rat lines selectively bred for high and low anxiety-related behavior. The stimulation parameters were adjusted according to the results of accurate computer-assisted and magnetic resonance imaging-based reconstructions of the current density distributions induced by rTMS in the rat and human brain, ensuring comparable stimulation patterns in both cases. Adult male rats were treated in two 3-day series under halothane anesthesia. In the forced swim test, rTMS-treatment induced a more active coping strategy in the high anxiety-related behavior rats only (time spent struggling; 332% vs. controls), allowing these animals to reach the performance of low anxiety-related behavior rats. In contrast, rTMS-treated low anxiety-related behavior rats did not change their swimming behavior. The development of active coping strategies in high anxiety-related behavior rats was accompanied by a significantly attenuated stress-induced elevation of plasma corticotropin and corticosterone concentrations. In summary, the behavioral and neuroendocrine effects of rTMS of frontal brain regions in high anxiety-related behavior rats are comparable to the effects of antidepressant drug treatment. Interestingly, in the psychopathological animal model repetitive transcranial magnetic stimulation induced changes in stress coping abilities in the high-anxiety line only.",Excluded,0.026322842
2020,"Systemic HDAC3 inhibition ameliorates impairments in synaptic plasticity caused by simulated galactic cosmic radiation exposure in male mice. Deep space travel presents a number of measurable risks including exposure to a spectrum of radiations of varying qualities, termed galactic cosmic radiation (GCR) that are capable of penetrating the spacecraft, traversing through the body and impacting brain function. Using rodents, studies have reported that exposure to simulated GCR leads to cognitive impairments associated with changes in hippocampus function that can persist as long as one-year post exposure with no sign of recovery. Whether memory can be updated to incorporate new information in mice exposed to GCR is unknown. Further, mechanisms underlying long lasting impairments in cognitive function as a result of GCR exposure have yet to be defined. Here, we examined whether whole body exposure to simulated GCR using 6 ions and doses of 5 or 30 cGy interfered with the ability to update an existing memory or impact hippocampal synaptic plasticity, a cellular mechanism believed to underlie memory processes, by examining long term potentiation (LTP) in acute hippocampal slices from middle aged male mice 3.5-5 months after radiation exposure. Using a modified version of the hippocampus-dependent object location memory task developed by our lab termed ""Objects in Updated Locations"" (OUL) task we find that GCR exposure impaired hippocampus-dependent memory updating and hippocampal LTP 3.5-5 months after exposure. Further, we find that impairments in LTP are reversed through one-time systemic subcutaneous injection of the histone deacetylase 3 inhibitor RGFP 966 (10 mg/kg), suggesting that long lasting impairments in cognitive function may be mediated at least in part, through epigenetic mechanisms.",Included,0.99362683
2021,"Eleven-Year Results Of Interstitial HDRBT APBI After BCS For Low-Risk Breast Cancer. Purpose or Objective The role of APBI for patients with low-risk breast cancer has gained popularity as an alternative to the conventional whole breast irradiation (WBI) with external beam radiation. Multicatheter interstitial brachytherapy with flexible catheters located around the lumpectomy cavity is one of the oldest APBI techniques with the longest experience. The aim of the study was to report the results of 218 patients with at least 5-year follow-up treated with APBI using interstitial multicatheter high-dose-rate brachytherapy (HDR-BT) after breast-conserving surgery. Material and Methods From July 2006 to October 2017, 443 women with lowrisk invasive and ductal carcinoma in situ after BCS underwent APBI using interstitial multicatheter HDR brachytherapy at our department. In the analyzed group, 218 patients were followed up for 5 years or longer. The inclusion criteria were: ZUBROD 0 or 1, age <sup>3</sup>50 years, T1-2N0M0, T<=3cm, unifocally, invasive carcinoma without neuroinvasion, angioinvasion, minimal surgical margin 2mm or DCIS with minimal margin at least 5mm, without EIC (extensive intraductal component), positive estrogen receptors. The time between surgery and HDR-BT was more than 12 weeks. 78% of the analyzed patients underwent APBI under local anesthesia. The total dose was 32Gy in 8 fractions delivered twice-daily with a minimum 6-hour break. The primary endpoint was local recurrence. Results The median age was 62 years (range 47-86 years). All patients completed treatment without interruptions. There were no serious complications during the procedure. In 18% of the patients a hematoma following catheter insertion was noticed, which typically resolved within 2 weeks. The treatment was well tolerated. Near 2% of the patients developed local inflammation, requiring oral antibiotic therapy. In almost 20% of cases, prophylactic antibiotic therapy was applied. PTV range was 17.1-175cm<sup>3</sup>. The median D10 and D2 for the lungs were 29.4% and 38.1% reference dose, respectively. The median skin dose was 43.7% reference dose (range 17- 68%). The median PTV<inf>100</inf> was 95%, DHI 0.68 and COIN 0.69. The median follow-up for 218 patients was 87 months (range 61-133 months). There were no late serious complications. In the group of 218 patient we found 4 failures (1.83%), including 3 local recurrences and one case of distant metastases. Conclusion Accelerated Partial Breast Irradiation Using Sole Interstitial Multicatheter High-Dose-Rate Brachytherapy allows to spare critical organs from unnecessary radiation. In our group of patients with at least 5-year follow-up, implant parameters were satisfying, correlated with good tolerance and effectiveness.",Excluded,0.026494784
2022,"Localization and identification of concurrent sounds in the owl's auditory space map. In nature, sounds from multiple sources sum at the eardrums, generating complex cues for sound localization and identification. In this clutter, the auditory system must determine ""what is where."" We examined this process in the auditory space map of the barn owl's (Tyto alba) inferior colliculus using two spatially separated sources simultaneously emitting uncorrelated noise bursts, which were uniquely identified by different frequencies of sinusoidal amplitude modulation. Spatial response profiles of isolated neurons were constructed by testing the source-pair centered at various locations in virtual auditory space. The neurons responded whenever a source was placed within the receptive field, generating two clearly segregated foci of activity at appropriate loci. The spike trains were locked strongly to the amplitude modulation of the source within the receptive field, whereas the other source had minimal influence. Two sources amplitude modulated at the same rate were resolved successfully, suggesting that source separation is based on differences of fine structure. The spike rate and synchrony were stronger for whichever source had the stronger average binaural level. A computational model showed that neuronal activity was primarily proportional to the degree of matching between the momentary binaural cues and the preferred values of the neuron. The model showed that individual neurons respond to and synchronize with sources in their receptive field if there are frequencies having an average binaural-level advantage over a second source. Frequencies with interaural phase differences that are shared by both sources may also evoke activity, which may be synchronized with the amplitude modulations from either source.",Excluded,0.026392534
2023,Nonneurologists and the dopamine transporter scan,Excluded,0.040931877
