,titleabstract,decision
42,"Primary oat cell carcinoma of the larynx The aggressiveness of small (oat) cell carcinoma of the larynx presents a therapeutic challenge to the oncologist. Since the first description of this type of carcinoma in 1972, 52 patients have been reported in the literature and a variety of treatment regimens have been used. The purpose of this study was to report two new cases and review all previous reports to determine the disease's biological behavior, clinical manifestations, and optimum treatment. Thirty-five percent of the tumors were transglottic, and 27% were supraglottic. Fifty-four percent of patients had regional metastases at initial presentation and 17.6% had distant metastases. The median survival was 10 months for all patients. Patients who were treated with chemotherapy with or without other modalities had the best 2-year survival rates (52.2%). Forty-one percent of patients had regional recurrence only, 12.5% had regional recurrence and distant metastases, and 2% developed distant metastases only. We conclude that patients with oat cell carcinoma of the larynx should be treated with combination chemotherapy and radiation therapy. Surgery is best reserved for persistent and recurrent disease at the primary site and neck.",Excluded
3609,"Matched-filter coding of sky polarization results in an internal sun compass in the brain of the desert locust Many animals use celestial cues for spatial orientation. These include the sun and, in insects, the polarization pattern of the sky, which depends on the position of the sun. The central complex in the insect brain plays a key role in spatial orientation. In desert locusts, the angle of polarized light in the zenith above the animal and the direction of a simulated sun are represented in a compass-like fashion in the central complex, but how both compasses fit together for a unified representation of external space remained unclear. To address this question, we analyzed the sensitivity of intracellularly recorded central-complex neurons to the angle of polarized light presented from up to 33 positions in the animal's dorsal visual field and injected Neurobiotin tracer for cell identification. Neurons were polarization sensitive in large parts of the virtual sky that in some cells extended to the horizon in all directions. Neurons, moreover, were tuned to spatial patterns of polarization angles that matched the sky polarization pattern of particular sun positions. The horizontal components of these calculated solar positions were topographically encoded in the protocerebral bridge of the central complex covering 360degree of space. This whole-sky polarization compass does not support the earlier reported polarization compass based on stimulation from a small spot above the animal but coincides well with the previously demonstrated direct sun compass based on unpolarized light stimulation. Therefore, direct sunlight and whole-sky polarization complement each other for robust head direction coding in the locust central complex.",Excluded
1323,"OFF response of bullfrog cones is shaped by terminal ionotropic GABA receptors We recently reported an ionotropic GABA receptor expressed at the bullfrog retinal cone terminal that is potentiated by the GABA(A) receptor antagonist bicuculline (BIC) and suppressed by the GABA(C) receptor antagonist imidazole-4-acetic acid (I4AA) . In this study, by using the patch clamp technique in current clamp mode, we show that activation of this GABA receptor causes voltage changes of cones, which are closely dependent on the membrane potential level in relation to the chloride equilibrium potential of the cells. Furthermore, the OFF overshoot of cone light responses is enhanced or diminished when this receptor is potentiated by BIC or suppressed by I4AA, suggesting the involvement of this GABA receptor in shaping OFF light responses of bullfrog cones.",Excluded
3156,"Cryptochromes and inner retinal non-visual irradiance detection Nearly all circadian clocks have free-running periods that differ significantly from 24 hours. To maintain synchrony with the 24 h day, the mammalian circadian clock is reset by light. Unlike other animals, mammalian circadian entrainment occurs exclusively via the eyes and optic nerves. Remarkably, the classical photoreceptors--the rods and cones--are not necessary for photic entrainment. Instead, a subset of inner retinal ganglion cells are directly photoresponsive and transmit photic information specifically to brain centres involved in irradiance detection, including the master circadian pacemaker in the suprachiasmatic nucleus of the hypothalamus. The photopigment(s) responsible for inner retinal phototransduction are unknown. Several lines of evidence constrain candidate photopigments. First, near-total vitamin A depletion does not diminish retinohypothalamic signalling. Second, loss of cryptochrome function in retinal-degenerate mice substantially decreases photic signalling to the suprachiasmatic nucleus, and markedly decreases pupillary light responses. Third, vitamin A depletion of cryptochrome mutant mice leads to loss of photic signalling to the suprachiasmatic nucleus. These findings suggest a model where either classical photopigments or inner retinal photopigments are sufficient for non-visual irradiance detection.",Excluded
2244,"Neuropelveology. Hope for patients suffering from intractable pelvic pain and for people with spinal cord injury (SCI)?. [German] Chronic pelvic pain (CPP) and chronic pelvic pain syndrome (CPPS) are common conditions involving many medical specialities, each with its own approach to diagnosis and treatment. Management of these conditions requires knowledge of pelvic organ systems, neuro-functional pelvic anatomy, and of the musculoskeletal, neurologic and psychiatric aspects. No current speciality seems to be devoted to all these aspects of the field. Neuropelveology is an emerging speciality focusing on the pathologies of the pelvic nervous system. It is based on a neurological/ neurosurgical approach combining the knowledge required for a proper neurologic diagnosis with advanced laparoscopic surgery in selected cases of CPP/CPPS. The laparoscopic approach to the pelvic nerves enables nerve-sparing techniques, neurosurgical procedures but also selective placement of stimulating electrodes to all nerves and plexuses for treatment of neuropathic pain and dysfunctions. For patients with spinal cord injuries, this technique enables new strategies for control/recovery-assisted locomotion in selected paraplegics. The development of new technologies does not only assist spinal cord injured people with the common problems associated with inertia when confined to a wheelchair, but finds further revolutionary applications in the world of space missions. In addressing the physical disadvantages the astronaut faces when weightless in space by the introduction of an >>in-body<< micro stimulator, which allows muscle mass and bone density to be maintained even whilst the astronaut is sleeping, the stimulating technique provides an extremely effective and time-saving strength training program. The advantages of the LION Procedure (Laparoscopic Implantation of Neuroprothesis) are profound when it comes to counteracting the effects of prolonged microgravity on the human body. It should be also appreciated that the capability of the implantation of micro stimulators within the body to nerves for muscle stimulation, opens the door to a whole new area of humanity, the >>e-control-body<<, in which implanted electronics may help the human body to better performance and a longer life as a result (ageing control). Copyright © 2019 Mediengruppe Oberfranken - Fachverlage GmbH & Co. KG. All rights reserved.",Excluded
3369,"Concomitant chemotherapy and radiation for the treatment of advanced-stage endometrial cancer Introduction Ccombination chemotherapy and radiation therapy is used for adjuvant treatment of stage III-IV endometrial cancer. The goal of this study was to review the treatment duration, toxicity, and survival for patients treated with concomitant chemotherapy and radiation. Methods Women with stage III-IV endometrial cancer treated with concurrent chemotherapy and radiation between 2006 and 2013 were included. Toxicities were classified per CTCAE v3.0 and RTOG/EORTC late radiation morbidity scoring. Descriptive statistics were used to quantify treatment and toxicities. Kaplan-Meier method was used to estimate survival. Results Fifty-one patients met our inclusion criteria. Median age was 60 (range 33-85). Thirty-six patients (70.6%) had endometrioid histology, 13 patients (25.5%) had serous, clear cell, or mixed histology, and 2 women (3.9%) had carcinosarcoma. Forty-eight patients had stage III disease and three patients were stage IVB. Mean treatment duration was 107 +/- 19 days. Forty-two patients received all planned chemotherapy, and 16 patients required a dose reduction. Thirty-four patients (66.7%) experienced grade 3-4 toxicities, the majority of which were hematologic. There were no deaths related to therapy. Eighty-six percent of patients received leukocyte growth factors, and 25% of patients received a blood transfusion. Seven late grade 3-4 complications occurred: four gastrointestinal and two genitourinary, and one patient had ongoing neuropathy. Median progression-free survival was 42.8 months (range 4.4-81.5 months) and median overall survival was 44.9 months (range 5.1-82.6 months). Three-year overall survival was 80%. Conclusion Concomitant chemotherapy and radiation is an adequately tolerated treatment modality that allows for shorter treatment duration. © 2014 Elsevier Inc. All rights reserved.",Excluded
1962,"The role of the human posterior parietal cortex in memory-guided saccade execution: a double-pulse transcranial magnetic stimulation study The present study investigated the role of the right posterior parietal cortex (PPC) in the triggering of memory-guided saccades by means of double-pulse transcranial magnetic stimulation (dTMS). Shortly before saccade onset, dTMS with different interstimulus intervals (ISI; 35, 50, 65 or 80 ms) was applied. For contralateral saccades, dTMS significantly decreased saccadic latency with an ISI of 80 ms and increased saccadic gain with an ISI of 65 and 80 ms. Together with the findings of a previous study during frontal eye field (FEF) stimulation the present results demonstrate similarities and differences between both regions in the execution of memory-guided saccades. Firstly, dTMS facilitates saccade triggering in both regions, but the timing is different. Secondly, dTMS over the PPC provokes a hypermetria of contralateral memory-guided saccades that was not observed during FEF stimulation. The results are discussed within the context of recent neurophysiological findings in monkeys.",Excluded
2772,"Cancer pain (classification and pain syndromes) Inspite the new informations about the physiology and biochemistry of pain, it remains true that pain is only partially understood. Cancer pain is often experienced as several different types of pain, with combined somatic and neuropathic types the most frequently. If the acute cancer pain does not subside with initial therapy, patients experience pain of more constant nature, the characteristics of wich vary with the cause and the involved sites. Chronic pain related to cancer can be considered as tumor-induced pain, chemotherapy-induced pain, and radiation therapy-induced pain. Certain pain mechanisms are present in cancer patients. These include inflammation due to infection, such as local sepsis or the pain of herpes zoster, and pain due to the obstruction or occlusion of a hollow organ, such as that caused by large bowel in cancer of colon. Pain also is commonly due to destruction of tissue, such as is often seen with bony metastases. Bony metastases also produce pain because of periostal irritation, medullary pressure, and fractures. Pain may be produced by the growth of tumor in a closed area richly supplied with pain receptors (nociceptors). Examples are tumors growing within the capsule of an organ such as the pancreas. Chest pain occurring after tumor of the lung or the mediastinum due to invasion of the pleura. Certain tumors produce characteristic types of pain. For example, back pain is seen with multiple myeloma, and severe shoulder pain and arm pain is seen with Pancoast tumors. [References: 42]",Excluded
869,Brain bioelectrical activity during proton irradiation of the hypophysis at high doses. [Russian],Included
3237,"Effects of weak microwave fields amplitude modulated at ELF on EEG of symmetric brain areas in rats Averaged electroencephalogram (EEG) frequency spectra were studied in eight unanesthetized and unmyorelaxed adult male rats with chronically implanted carbon electrodes in symmetrical somesthetic areas when a weak (0.1-0.2 mW/cm) microwave (MW, 945 MHz) field, amplitude-modulated at extremely low frequency (ELF) (4 Hz), was applied. Intermittent (1 min ""On,"" 1 min ""Off"") field exposure (10-min duration) was used. Hemispheric asymmetry in frequency spectra (averaged data for 10 or 1 min) of an ongoing EEG was characterized by a power decrease in the 1.5-3 Hz range on the left hemisphere and by a power decrease in the 10-14 and 20-30 Hz ranges on the right hemisphere. No differences between control and exposure experiments were shown under these routines of data averaging. Significant elevations of EEG asymmetry in 10-14 Hz range were observed during the first 20 s after four from five onsets of the MW field, when averaged spectra were obtained for every 10 s. Under neither control nor pre- and postexposure conditions was this effect observed. These results are discussed with respect to interaction of MW fields with the EEG generators.",Excluded
2967,"Late appearance of meningioma at the site of partially removed oligodendroglioma: case report A case is presented in which a meningioma and a glioma grew in the region where, 23 yr before, a glial tumor had been partially removed and irradiated. The authors suggest that surgical trauma and ionizing radiation may have influenced the tumor's development.",Excluded
318,"Plasma membrane nanoporation as a possible mechanism behind infrared excitation of cells OBJECTIVE: Short infrared (IR) laser pulses have been used to stimulate action potentials in neurons both in vivo and in vitro. However, the mechanism(s) underlying this phenomenon has remained elusive. In vitro studies have found that pulsed IR exposure generates a nearly instant change in capacitance in the plasma membrane, characterized by inward rectification, a common feature in pore-forming exposures, such as electrical pulses and acoustic shock waves. Based on this similarity, we hypothesize that the mechanism of IR stimulation is the formation of short-lived nanopores in the plasma membrane. These transient, small-diameter pores allow the influx of extracellular ions that lead to action potential generation, possibly through activation of secondary messenger pathways or depolarization of the cell membrane resulting in activation of voltage-gated ion channels.APPROACH: A variety of fluorescent markers are used to observe the cell response to IR stimulation to monitor for effects indicative of nanoporation in other modalities.MAIN RESULTS: We observe rapid, transient rises in intracellular Ca(2+), influx of YO-PRO-1 and propidium iodide into the cell signifying membrane permeabilization, cellular blebbing and swelling, and activation of the intracellular phosphoinositides lipid signaling pathway.SIGNIFICANCE: This conclusion better explains the experimental observations and limitations of IR-induced neurological stimulation and represents a distinct theoretical shift in the understanding of the mechanism of IR-induced stimulation.",Excluded
171,"Skin metastases from primary lung cancer. Report of three cases and a brief review Skin metastasis from lung cancer is an unusual event canying an ominous prognosis. Three cases with non-small cell lung cancer (NSCLC) with skin involvement and rapidly fatal clinical course due to extensive CNS metastasis are reported. The eventual association of skin metastases and a phenotype with ""CNS-predilection"" or an aggressive phase of NSCLC are discussed.",Excluded
2124,"Gold Nanorod-assisted Optical Stimulation of Neuronal Cells Recent studies have demonstrated that nerves can be stimulated in a variety of ways by the transient heating associated with the absorption of infrared light by water in neuronal tissue. This technique holds great potential for replacing or complementing standard stimulation techniques, due to the potential for increased localization of the stimulus and minimization of mechanical contact with the tissue. However, optical approaches are limited by the inability of visible light to penetrate deep into tissues. Moreover, thermal modelling suggests that cumulative heating effects might be potentially hazardous when multiple stimulus sites or high laser repetition rates are used. The protocol outlined below describes an enhanced approach to the infrared stimulation of neuronal cells. The underlying mechanism is based on the transient heating associated with the optical absorption of gold nanorods, which can cause triggering of neuronal cell differentiation and increased levels of intracellular calcium activity. These results demonstrate that nanoparticle absorbers can enhance and/or replace the process of infrared neural stimulation based on water absorption, with potential for future applications in neural prostheses and cell therapies.",Excluded
1147,[Histologic and electron microscopic study of structural changes in neurons of the superior cervical sympathetic ganglion after x-irradiation in the dose of 1400 r],Included
1050,"Slice accelerated diffusion-weighted imaging at ultra-high field strength Purpose Diffusion magnetic resonance imaging (dMRI) data with very high isotropic resolution can be obtained at 7T. However, for extensive brain coverage, a large number of slices is required, resulting in long acquisition times (TAs). Recording multiple slices simultaneously (SMS) promises to reduce the TA. Methods A combination of zoomed and parallel imaging is used to achieve high isotropic resolution dMRI data with a low level of distortions at 7T. The blipped-CAIPI (controlled aliasing in parallel imaging) approach is used to acquire several slices simultaneously. Due to their high radiofrequency (RF) power deposition and ensuing specific absorption rate (SAR) constraints, the commonly used multiband (MB) RF pulses for SMS imaging are inefficient at 7T and entail long repetition times, counteracting the usefulness of SMS acquisitions. To address this issue, low SAR multislice Power Independent of Number of Slices RF pulses are employed. Results In vivo dMRI results with and without SMS acceleration are presented at different isotropic spatial resolutions at ultra high field strength. The datasets are recorded at a high angular resolution to detect fiber crossings. Conclusion From the results and compared with earlier studies at these resolutions, it can be seen that scan time is significantly reduced, while image quality is preserved. © 2013 Wiley Periodicals, Inc.",Excluded
1544,Hypofractionated radiation therapy for large brain metastases,Included
798,Peripheral neuropathy in cancer patients,Excluded
1505,"[Lipids in nuclei of neocortex neurons and glia under CNS-syndrome in rats] The effect of a local exposure of rat heads to X-ray radiation at a dose of 200 Gy on the number of phospho- lipids and neutral lipids in the nuclear fraction ofneocortex neurons and glia has been investigated A decrease in the amount ofphosphatidylinositol and an increase in sphingomyelin in neuronal nuclei occurred 2 h after irradiation at the time of repair of locomotive disorders. The amount of phosphatidylcholine and phosphati- dylinositol dropped, and the amount of sphingomyelin and cholesterol increased in the nuclei ofglial cells of the neocortex. Sphingomyelin, phosphatidylinositol, phosphatidylcholine and cholesterol of neuronal nuclei are involved in the dynamics of the CNS syndrome in mammals. Radio resistance of the responses of lipid nuclei in mammals with the CNS syndrome has been shown and a possible role of lipids in the post-irradia- tion DNA repair has been suggested.",Included
225,"SPECT/CT hybrid imaging; with which CT? AIM: The aim of this study is to show the practical use of, and to discuss the rationale for, high-end computed tomography (CT) integrated with intrinsic low-resolution single-photon emission tomography (SPECT).MATERIALS AND METHODS: All examinations performed on three new SPECT/CT systems with diagnostic CT capabilities were recorded retrospectively. The use of CT was classified as low-dose, using the CT with restraint as to the tube current and radiation dose, or diagnostic, with an optimum use of the CT, using CT protocols as used in ordinary radiological practice. The number of low-dose CT was compared with the number of diagnostic CT examinations. The report is based on 436 patient examinations from three hospitals in Norway with recently installed SPECT/CT systems, the time of use varying from 6 months to 2 years. The examinations performed were myocardial perfusion (45%), various tumors (thyroid, parathyroid, neuroendocrine 37%), malignant skeletal disease (12%), brain perfusion (4%), sentinel nodes in breast cancer (1%) and gastrointestinal bleeding (1%).RESULTS: Of the 436 patients, 431 had a low-dose CT for attenuation correction, anatomic localisation and, also for diagnosis, whereas five patients had a diagnostic CT. In these series, as was found in recent literature, the diagnostic potential of the CT was seldom used to its capacity and always in predetermined diagnostic situations.CONCLUSION: There is a low degree of utilization of the diagnostic capabilities of the CT in the SPECT/CT context, for a number of reasons. This raises questions about the cost-benefit of investing in high-end CT for SPECT/CT applications.",Excluded
669,"Carbenoxolone impairs LTP and blocks NMDA receptors in murine hippocampus Effects of the gap junction blocker carbenoxolone (CBX) on tetanus- and taurine-induced long-term potentiation (LTP) were studied on Schaffer collateral-CA1 field excitatory postsynaptic potentials (fEPSPs) in mouse hippocampal slices. Preincubation with 10 microM CBX reduced the amount of LTP induced by weak theta-burst stimulation (TBS) or a single train of stimuli (HFS; 1s at 100 Hz), but did not affect LTP induced by 30-min perfusion with 10 mM taurine. Incubation with 50-100 microM CBX 15 min before HFS or TBS abolished tetanus-induced LTP. At 100 microM CBX, the concentration that is used for the blockade of gap junctions in vitro, a long-lasting depression of fEPSPs was observed which persisted under the blockade of NMDA receptors, and receptors for corticosteroids. A similar depression was produced by the CBX inactive analogue glycyrrhizic acid and the broad spectrum calcium channel antagonist ruthenium red. Whole-cell patch-clamp recordings from acutely isolated CA1 pyramidal neurons showed that CBX exerts a selective dose-dependent inhibition of NMDA-evoked currents with an IC(50)=104 microM. Thus the widely used gap junction uncoupler CBX acts as an antagonist at NMDA receptors and consequently impairs the induction of LTP.",Excluded
3351,"Radiation exposure and fluoroscopy time in mechanical thrombectomy of anterior circulation ischemic stroke depending on the interventionalist's experience-a retrospective single center experience PURPOSE: To quantify the influence of interventionalist's experience on procedure time, radiation exposure, and fluoroscopy time during mechanical thrombectomy (MT) in the anterior circulation.METHODS: Retrospective analysis of an institutional review board-approved stroke database of a comprehensive stroke center focusing on radiation exposure (as per dose area product in Gy x cm<sup>2</sup>, median [IQR]), procedure, and fluoroscopy time (in minutes, median [IQR]) in patients receiving MT in anterior circulation ischemic stroke. Procedures have been assigned according to the interventionalist's experience in MT into three sequential groups: A = 1-25 procedures, B = 26-50 procedures, and C = more than 50 procedures.RESULTS: Overall, 696 patients have been included in this analysis (A, n = 152; B, n = 151; C, n = 393). Procedure times (A, 86 [54-131]; B, 67 [48-103], p value 0.006), fluoroscopy times (A, 39 [25-72]; B, 32 [20-53], p value 0.001) as well as radiation exposure (A, 148.13 [89.58-243.37]; B, 111.60 [70.49-180.57], p value 0.001) were significantly shorter, respectively lower in group B than in group A. Procedure times (C, 59 [36-99]), fluoroscopy times (C, 31 [16-53]), and radiation exposure (C, 113.91 [68.48-182.88]) in group C were also significantly shorter/lower than in group A (all p values < 0.0001), but comparable with group B (p values 0.071, 0.809, and 0.934).CONCLUSION: This retrospective analysis demonstrates a significant influence of interventionalist's experience on procedure time, fluoroscopy time, and radiation exposure in mechanical thrombectomy in the anterior circulation.KEY POINTS: * There is a significant influence of interventionalist's experience on procedure time, fluoroscopy time, and radiation exposure in mechanical thrombectomy in the anterior circulation. * Interventionalists' learning curve is steepest during the first 25 cases. * These circumstances should be considered when reference levels or guide values are established and in training of physicians performing mechanical thrombectomy to promote optimization of patient doses in the future.",Excluded
3240,"Dti imaging of white matter changes in normal pressure hydrocephalus patients PURPOSE The etiology of normal pressure hydrocephalus (NPH) remains enigmatic. The search for reliable markers of the disease that could be used for non invasive diagnostics is constantly needed. One of the hypotheses for gait impairment in NPH is the affection of periventricular white matter. METHODS In this study 15 patients were investigated for possible NPH. All patients underwent diagnostic testing (lumbar infusion test and 5 days of external lumbar drainage for diagnosis of NPH). Only the patients with positive diagnostic response were included in the study (n=10), all patients with postive response were finally treated by venriculoperitoneal shunt. All patients underwent MRI examination including T2W, T1W and DTI sequence of the whole brain in axial sections (EPI, TR/TE=12,000/ 89.4 ms, 40 slices with thickness of 2,4 mm, no gap, 128x 128 matrix, FOV 24x24 cm2; along 30 noncollinear gradient directions with b value of 1000 s/mm2, with additional five b=0 images). Anatomical 3D T1W sequence was also acquired. Twenty age matched subjects with Alzheimer disease resulting in marked atrophia and venricular dilatation, without clinical signs of NPH were examined with the same technique. Following parameters were then manually measured: fractional anisotropy (FA) and apparent diffusion coefficient (ADC) in fornix, splenium of corpus callosum, genu of the internal capsule, and optic radiation. The ROIs were placed two slices above the slice where anterior comissure could be detected. A Mann Whitney U test was used for the analysis of the results. Tract based spatial statistics method (TBSS) was also used. RESULTS The fractional anisotropy was decreased significantly in the NPH patient group compared to the controls (p<0,01) in fornix, right genu of the capsula interna and left optical radiation (p< 0,05), the data showed some trend (p<0,1) in ADC of the left and right optical radiation. The results were similar using TBSS. CONCLUSION The DTI measurements may reveal the white matter structural imparirment in patients with normal pressure hydrocephalus. As a possible non-invasive diagnostic marker it deserves further attention and investigation.",Excluded
1527,Effect of extremely low frequency magnetic fields on time-related pattern of metabolism of thiol groups and products of lipid peroxidation in the brain of mice. [Ukrainian] The influence of extremely low-frequency magnetic fields on lipid peroxidation products and total thiol groups in the brain of mongrel mice has been investigated. Certain changes in time organization and interrelation of the studied processes under the effect of the magnetic field depending on frequency are shown.,Excluded
330,"[Neuroradiological response criteria for malignant gliomas] This article summarizes the new response criteria of the Response Assessment in Neuro-Oncology (RANO) working group and the clinical implications. The RANO criteria represent an important step forward in the accurate assessment of response to therapy in patients with malignant gliomas, not only in clinical trials but also in daily practice. The introduction of new substances to glioma therapy, such as antiangiogenic drugs, has complicated the assessment of efficacy by MRI due to profound effects on the vascular biology of these tumors. Moreover new treatment modalities have increased the incidence and awareness of imaging phenomena, such as pseudoprogression and pseudoresponse, not only within clinical trials but also outside. In addition to MRI the new RANO criteria also take clinical parameters, such as steroid medication and neurological symptoms, into account. Thus both neuroradiologists and neurologists/neurooncologists need to be aware of and experienced in applying these criteria when treating patients with malignant gliomas to be able to correctly assess the response to therapy.",Excluded
1743,"Regulation of prostaglandin E<inf>2</inf> synthesis after brain irradiation Purpose: A local tissue reaction, termed neuroinflammation, occurs after irradiation of brain tissue. Previous work suggested that cyclooxygenase (COX)-2 activity was important for changes in gene expression associated with neuroinflammation as well as increased prostaglandin E<inf>2</inf> (PGE <inf>2</inf>) levels seen after radiation treatment. Methods and Materials: To begin to determine the contributions of other enzymes involved in PGE <inf>2</inf> production, we examined protein levels of COX-1 and COX-2 as well as 2 PGE synthases (membrane and cytosolic PGES) 4 h after 35 Gy single dose irradiation to the brains of C3HeN mice. We also evaluated the effects of specific COX inhibitors on PGE<inf>2</inf> production and PGES expression. Result(s): As expected, COX-2 expression increased after radiation exposure. Brain irradiation also increased tissue protein levels for both PGES isoforms. Specific COX-2 inhibition with NS398 lowered brain PGE<inf>2</inf> levels by about 60%. Surprisingly, COX-1 inhibition with SC560 completely prevented the elevation of PGE<inf>2</inf> seen after irradiation. Interestingly, NS398 reduced the membrane-associated PGES isoform, whereas SC560 treatment lowered cytosolic isoform levels below those seen in unirradiated controls. Conclusion(s): Taken together, these data indicate that both cyclooxygenases contribute to PGE<inf>2</inf> production in irradiated brain and reveal dependence of PGES isoforms expression on specific cyclooxygenase activities. © 2005 Elsevier Inc.",Included
765,"Comparison of MRI and CT scans in a group of psychiatric patients The authors compared the results of computerized tomography (CT) and magnetic resonance imaging (MRI) scans of 16 psychotic patients with various diagnoses whose neurologic examinations suggested structural brain abnormalities. Blind readings showed a high concordance of findings, including ventricle-to-brain ratios, although MRI appeared superior in visualizing midline structures and identifying atrophic changes. Because it requires no ionizing radiation, MRI allows multiple studies of the same patient, study of family members, and recruitment of unbiased samples of control subjects. Use of MRI may help address questions regarding the specificity and prevalence of brain abnormalities observed with CT in psychotic patients.",Excluded
288,"Ataxia telangiectasia mutant protein activates c-Abl tyrosine kinase in response to ionizing radiation Ataxia telangiectasia (AT) is a rare human autosomal recessive disorder with pleiotropic phenotypes, including neuronal degeneration, immune dysfunction, premature ageing and increased cancer risk. The gene mutated in AT, ATM, encodes a putative lipid or protein kinase. Most of the human AT patient phenotypes are recapitulated in Atm-deficient mice. Cells derived from Atm-/- mice, like those from AT patients, exhibit abnormal response to ionizing radiation. One of the known responses to ionizing radiation is the activation of a nuclear tyrosine kinase encoded by the c-abl proto-oncogene. Ionizing radiation does not activate c-Abl in cells from AT patients or in thymocytes or fibroblasts from the Atm-deficient mice. Ectopic expression of a functional ATM kinase domain corrects this defect, as it phosphorylates the c-Abl tyrosine kinase in vitro at Ser 465, leading to the activation of c-Abl. A mutant c-Abl with Ser 465 changed to Ala 465 is not activated by ionizing radiation or ATM kinase in vivo. These findings identify the c-Abl tyrosine kinase as a downstream target of phosphorylation and activation by the ATM kinase in the cellular response to ionizing radiation.",Excluded
2550,"Assembly of actin-containing cortex occurs at distal regions of growing neurites in PC12 cells Although actin filaments are known to be localized in the cortex of axons and in the growth cones of nerve cells, it is unclear how actin-containing structures are assembled during nerve growth. We have studied the formation of actin structures in growing neurites by microinjecting fluorescent phalloidin or actin into PC12 neuron-like cells to label endogenous actin filaments. Upon stimulation of neurite growth in cells microinjected with fluorescent phalloidin, little or no fluorescence was detected in nascent growth cones and adjacent neurites despite the presence of actin filaments in these regions, suggesting that actin filaments were primarily formed by de novo assembly rather than the transport and reorganization of pre-existing, phalloidin-labeled actin filaments. Time-lapse observations of the distribution of phalloidin-labeled actin filaments during neurite elongation confirmed that fluorescence associated with pre-existing neurite cortex spread out more slowly than the elongation of neurites. Furthermore, when a dark spot was photobleached with a laser microbeam along neurites of cells microinjected with either fluorescent phalloidin or actin, the spot showed no appreciable translocation during active neurite elongation. Taken together, these results suggest that de novo assembly of actin filaments plays a crucial role in the formation of growth cones and adjacent cortex in the distal region of neurites, but does not appear to require the anterograde or retrograde transport of cortical filaments, or the passive stretching of the proximal segment of the neurite cortex.",Excluded
3543,"Spinal epidural tumor in patients with prostate cancer: Clinical and radiographic predictors of response to radiation therapy The authors retrospectively reviewed 50 episodes of spinal epidural tumor that occurred in 42 patients with metastatic prostate cancer and were treated with external-beam radiation. Treatment response was evaluated in terms of symptoms, neurologic status, and, in most cases, reduction of tumor on repeat myelography. At the completion of therapy, 92% of treated patients experienced pain relief and 67% had significant to complete improvement on neurologic examination. Thirty days after treatment, repeat myelography was performed in 40 of the 50 cases; compared with the initial findings immediately preceding radiation therapy (RT), the results of 58% of these studies had normalized completely, results were improved in 25%, and the results had not changed in 18%. The presence of a high-grade compression fracture of the vertebral body was an indicator of poor prognosis for tumor response on repeat myelography. The ability of a patient to walk before treatment and tumor response on repeat myelography were associated significantly with improved outcome of RT and with survival. The authors conclude that RT can effectively palliate epidural lesions from metastatic prostate cancer. The prognosis for the long-term response to therapy may be indicated by pretreatment ambulatory status and posttreatment imaging of the epidural space.",Excluded
1794,"Acute vagus nerve stimulation using different pulse widths produces varying brain effects BACKGROUND: Vagus nerve stimulation (VNS) is an approved treatment for epilepsy and has been investigated in clinical trials of depression. Little is known about the relationship of VNS parameters to brain function. Using the interleaved VNS /functional magnetic resonance imaging (fMRI) technique, we tested whether variations of VNS pulse width (PW) would produce different immediate brain activation in a manner consistent with single neuron PW studies.METHODS: Twelve adult patients with major depression, treated with VNS, underwent three consecutive VNS/fMRI scans, each randomly using one of three PWs (130 micros, 250 micros, or 500 micros). The data were analyzed with SPM2.RESULTS: Global activations induced by PWs 250 and 500 were both significantly greater than that induced by PW 130 but not significantly different from each other. For global deactivation, PWs 130 and 250 were both significantly greater than PW 500 but not significantly different from each other. Regional similarities and differences were also seen with the various PWs.CONCLUSIONS: The data confirm our hypothesis that VNS at PW 500 globally produces no more activation than does PW 250, and PW 130 is insufficient for activation of some regions. These data suggest that PW is an important variable in producing VNS brain effects.",Excluded
2625,"Selective nanoparticle-directed ablation of the canine prostate BACKGROUND AND OBJECTIVES: Prostate cancer is the most frequent cancer type and the second most common cause of cancer death among US men. This study, adapted a previously reported nanoparticle-directed photothermal treatment of brain tumors to the treatment of prostate disease by using normal canine prostate in vivo, directly injected with a suspension of nanoparticles as a proxy for prostate tumor, and by developing laser dosimetry for prostate which is marginally ablative in native tissue, yet producing photothermal coagulation in prostate tissue containing nanoparticles.METHODS: Canine prostates were exposed by surgical laparotomy and directly injected with suspensions of nanoparticles (nanoshells) and irradiated by a NIR laser source delivered percutaneously by an optical fiber catheter and isotropic diffuser. The photothermal lesions were permitted to resolve for up to 8 days, at which time each animal was euthanized, necropsied, and the prostate taken for histopathological and elemental analysis.RESULTS: Nanoparticles were retained for up to 4 hours in prostate and served as a proxy for prostate tumor. A marginally ablative laser dose of 3.0 W for 3 minutes was developed which would yield 4 mm-radius coagulo-necrotic lesions if nanoparticles were present.CONCLUSION: We have shown that the addition of nanoshells to native tissue, combined with a marginally ablative laser dose can generate ablative thermal lesions, and that the radial extent of the thermal lesions is strictly confined to within ~4 mm of the optical fiber with sub-millimeter uncertainty. This, in turn, suggests a means of precise tumor ablation with an ability to obviate damage to critical structures limited primarily by the precision with which the optical fiber applicator can be placed. In so doing, it should be possible to realize a precise, nerve bundle and urethra sparing prostate cancer treatment using a minimally invasive, percutaneous approach.",Excluded
