,titleabstract,decision
1251,"Circadian clock protein BMAL1 regulates melanogenesis through MITF The circadian clock is near ubiquitous, self-sustaining, and oscillates with a periodic cycle of about 24 hr. The skin circadian clock is known to be involved in various important cellular pathways including cell cycle, nucleotide excision repair, and metabolism by regulating the expression of specific target genes known as the clock-controlled genes (CCGs). In this study, we show that Microphthalmia-associated transcription factor (MITF), an essential rate-limiting protein in melanin biosynthesis, is a transcriptional target of the circadian clock. Using primary human melanocytes, human melanoma cells and mouse skin tissues, we have established transcriptional regulation of MITF by the circadian clock, which translates into rhythmic 24 hr expression of MITF mRNA and protein levels. We also show that the circadian clock protein Brain and muscle ARNT-like protein-1 (BMAL1) is a positive regulator of MITF, which causes an increase in melanin levels. Further, we demonstrate that upon exposure to solar UV-B radiation in presence of BMAL1, there is reduced gammaH2AX and cleaved PARP level compared to BMAL1 deficient group, which contributes to enhanced cell viability and survival. Taken together, these findings strongly suggest that the novel regulation of MITF by BMAL1 provides better protection against solar UV-B mediated genomic instability and melanomagenesis.",Excluded
957,"Hemorrhage of cerebral arteriovenous malformations significantly alters stereotactic radiosurgery outcomes Introduction: Intracranial hemorrhage is simultaneously the most frequent and most debilitating manifestation of cerebral arteriovenous malformations (AVM), but its impact on success and complications of radiosurgery has not been rigorously assessed. In this case-control study, we define the effect of prior hemorrhage on AVM radiosurgery outcomes. Method(s): From a prospective, institutional database of 1400 AVM patients treated with Gamma Knife radiosurgery, unruptured and ruptured AVMs were matched in a 1:1 fashion, blinded to outcome, based on patient demographics, prior embolization, AVM size (mean volume of unruptured AVMs 3.7 cm3 versus ruptured AVMs 3.5 cm3, P=0.195), Spetzler-Martin grade and radiosurgical treatment parameters (mean prescription dose for unruptured AVMs 20.9 Gy versus ruptured AVMs 21.0 Gy, P=0.837). There were 270 patients in each cohort. Matched statistical analyses were used to compare the baseline characteristics, obliteration rates, post-radiosurgery latency period hemorrhage risks, and incidences of radiation-induced changes (RIC) between the two cohorts. Result(s): The actuarial obliteration rates of the two cohorts were similar (unruptured AVMs: 38%, 58%, 76% at 3, 5, 10 years, respectively; ruptured AVMs: 40%, 60%, 73% at 3, 5, 10 years, respectively; P=0.592). However, for embolized AVMs, complete obliteration was more likely to be achieved in unruptured lesions (unruptured AVMs: 25%, 32%, 54% at 3, 5, 10 years, respectively; ruptured AVMs: 18%, 27%, 42% at 3, 5, 10 years, respectively; P=0.038). Prior AVM rupture resulted in a higher annual risk of post-radiosurgery latency period hemorrhage (ruptured AVMs 2.3% versus unruptured AVMs 1.1%, P=0.025) but a lower rate of cumulative and symptomatic RIC (cumulative RIC: ruptured AVMs 30.4% versus unruptured AVMs 48.9%, P<0.0001; symptomatic RIC: ruptured AVMs 7.0% versus unruptured AVMs 12.2%, P=0.041, respectively). The rates of permanent RIC were similar between the unruptured (2.2%) and ruptured (1.9%) AVM cohorts (P=0.761). Conclusion(s): Prior AVM rupture significantly alters the risk of latency period hemorrhage and RIC following radiosurgery. These effects should be taken into consideration with the multidisciplinary management of AVM patients.",Excluded
1578,"Diffusion tensor tractography: two methods comparative evaluation for gliomas presurgical workup BACKGROUND: Glioma is the most common primary brain tumour, characterized by invasive growth along white matter (WM) fiber tracts. Tractography providesan importantanatomic guidance in the preoperative planning process, which aims at maximizing resection whilst minimising morbidity. This study aimed atdetermining the agreement between two different software packages for delineating corticospinal tract (CST), arcuate fasciculus (AF) and optic radiation (OR). METHOD(S): Forty-six histopathologically proven gliomapatients subdivided into:groupA with tracts passing at the tumour margin; and groupB with tracts passing through tumour and/ or in the peritumoural oedema. FSL and MRTrix software were used for tracking, in each patient,CST (hand, foot and lips component), AF and OR using the same regions of interest. Qualitative evaluation of the agreement between the two methods was performed by two experienced observers in consensus. RESULT(S): The tracts identified: Were comparable for: CST-foot in 8(5) out of 11(8) cases in groupA (B); CST-hand in 6 out of 8 cases in groupB; Had less false positives in MRTrix for: CST-hand in 7 out of 11 cases in groupA; CST-lips in 5(6) out of 8(8) cases in groupA (B); AF in 4(8) out of 7(9) cases in groupA (B); Were more accurate in FSL for: OR in 6(6) out of 6(7) cases in groupA (B). CONCLUSION(S): The accuracy of the tracts is comparable for most fascicle identification, with the exception of MRTrix presenting less false positives for AF in groupB, CST-hand in groupA and CST-lips in groupsA and B; and FSL identifying more accurately the OR in both groups.",Excluded
117,"Irradiation inactivation studies of the dopamine D1 receptor and dopamine-stimulated adenylate cyclase in rat striatum In frozen rat striatal tissue, exposed to 10 MeV electrons from a linear accelerator, the sizes of the dopamine (DA) D1 receptor and the DA-sensitive adenylate cyclase complex were determined using target size analysis. The number of D1 receptors (labelled by [3H]SCH 23390) declined monoexponentially with increasing radiation intensity, yielding a molecular weight (mol.wt.) of 80 kDa. Also the activity of the catalytic unit (C) of the adenylate cyclase (as measured by forskolin stimulation), decreased monoexponentially, however with a mol.wt. of 145 kDa. Both basal, DA- and fluoride (F-)-stimulated activity declined in a concave-downward fashion with a limiting mol.wt. of 134, 138 and 228 kDa, respectively. It was estimated that the basal and DA-stimulated activity originated from an enzyme complex with a mol.wt. of 325 kDa, a value close to the combined size of RGs and C. These data suggest that F- stimulation of the adenylate cyclase, which occurs by a Gs activation, does not cause dissociation of Gs into the alpha s and beta gamma subunits. Further, the DA-regulated adenylate cyclase apparently exists as a complex consisting of RGs and C; the mechanism of hormonal activation is a dissociation of C from this complex.",Included
1302,Some neurochemical characteristics of rats after space flight in the artificial satellite Kosmos-936,Included
2289,"Effect of space flight and head-down bedrest on neuroendocrine response to metabolic stress in physically trained subjects The aim of this study was to evaluate the association of plasma epinephrine (EPI) and norepinephrine (NE) responses to insulin induced hypoglycemia (ITT) 3 weeks before the space flight (SF), on the 5th day of SF, on the 2nd and 16th days after the landing in the first Slovak astronaut, and before and on the 5th day of prolonged subsequent head-down (-6 degrees) bed rest (BR) in 15 military aircraft pilots. Blood samples during the test were collected via cannula inserted into cubital vein, centrifuged in the special appliance Plasma-03, frozen in Kryogem-03, and at the end of the 8-day space flight transferred to Earth in special container for hormonal analysis. Insulin hypoglycemia was induced by i.v. administration of 0.1 IU/kg BW insulin (Actrapid HM) in bolus. Insulin administration led to a comparable hypoglycemia in pre-flight, in-flight conditions and before and after bed rest. ITT led to a pronounced increase in EPI levels and moderate increase in NE in pre-flight studies. However, an evidently reduced EPI response was found after insulin administration during SF and during BR. Thus, during the real microgravity in SF and simulated microgravity in BR, insulin-induced hypoglycemia activates the adrenomedullary system to less extent than at conditions of the Earth gravitation. Post-flight changes in EPI and NE levels did not significantly differ from those of pre-flight since SF was relatively short (8 days) and the readaptation to Earth gravitation was fast. It seems, that an increased blood flow in brain might be responsible for the reduced EPI response to insulin. Responses to ITT in physically fit subjects indicate the stimulus specificity of deconditioning effect of 5 days bed rest on stress response. Thus, the data indicate that catecholamine responses to ITT are reduced after exposure to real as well as simulated microgravity.",Excluded
1149,"What does an epileptiform spike look like in MEG? Comparison between coincident EEG and MEG spikes Recent investigations suggest that there are differences between the characteristics of EEG and MEG epileptiform spikes. The authors performed an objective characterization of the morphology of epileptiform spikes recorded simultaneously in both EEG and MEG to determine whether they present the same morphologic characteristics. Based on a stepwise approach, the authors performed a computer analysis of EEG and MEG of a set of coincident epileptiform transients selected by a senior clinical neurophysiologist in recordings of three patients with drug-resistant epilepsy. A computer-based algorithm was applied to extract parameters that could be used to describe quantitatively the morphology of the transients, followed by a statistical comparison over the extracted metrics of the EEG and MEG waveforms. EEG and MEG coincident events were statistically different with respect to several morphologic characteristics, such as duration, sharpness, and shape. The differences found appear to be a consequence of MEG signals not being influenced by volume propagation through the tissues with different conductivities that surround the brain, compared with EEG, and of the different orientation of the underlying dipolar sources. The results indicate that visual inspection of MEG spikes and automatic spike-detector algorithms should use criteria adapted to the specific characteristics of the MEG, and not simply those used on conventional EEG.",Excluded
3327,"Postoperative radiotherapy for WHO grade II-III intracranial ependymoma in adults: An intergroup collaborative study (KROG 18-06/KNOG 18-01) Background and purpose: To evaluate the impact of adjuvant postoperative radiotherapy (PORT) in adult WHO grade II-III intracranial ependymoma (IEPN). Material(s) and Method(s): A total of 172 pathologically confirmed adult grade II-III IEPN patients from 12 institutions were eligible. Of them, 106 (61.6%) and 66 (38.4%) patients were grade II and III, respectively. For grade II and III IEPNs, 51 (48.1%) and 59 (89.4%) patients received PORT, respectively. The median dose to the primary tumor bed was 54.0 Gy and 59.4 Gy for grade II and III patients, respectively. The prognostic impact of sex, age, performance, WHO grade, location, size, surgical extent, and PORT on local control (LC), progression-free survival (PFS), and overall survival (OS) were evaluated by univariate and multivariate analysis. Result(s): The median follow-up period for survivors was 88.1 months. The 5-/10-year LC, PFS, and OS rates were 64.8%/54.0%, 56.4%/44.8%, and 76.6%/71.0%, respectively. On multivariate analysis, adjuvant PORT significantly improved LC (P = 0.002), PFS (P = 0.002), and OS (P = 0.043). Older age (P < 0.001), WHO grade III (P < 0.001), larger tumor size (P = 0.004), and lesser surgical extent (P < 0.001) were also negative factors for OS. Adjuvant PORT also improved LC (P = 0.010), PFS (P = 0.007), and OS (P = 0.069) on multivariate analysis for grade II IEPNs. Conclusion(s): This multicenter retrospective study supports the role of adjuvant PORT in terms of disease control and survival in adult grade II-III IEPNs. Prospective randomized trials focused on individualized treatment based on molecular subtypes is warranted. Copyright © 2020 Elsevier B.V.",Included
3011,"High dietary iron increases oxidative stress and radiosensitivity in the rat retina and vasculature after exposure to fractionated gamma radiation Radiation exposure in combination with other space environmental factors including microgravity, nutritional status, and deconditioning is a concern for long-duration space exploration missions. Astronauts experience altered iron homeostasis due to adaptations to microgravity and an iron-rich food system. Iron intake reaches three to six times the recommended daily allowance due to the use of fortified foods on the International Space Station. Iron is associated with certain optic neuropathies and can potentiate oxidative stress. This study examined the response of eye and vascular tissue to gamma radiation exposure (3 Gy fractionated at 37.5 cGy per day every other day for 8 fractions) in rats fed an adequate-iron diet or a high-iron diet. Twelve-week-old Sprague-Dawley rats were assigned to one of four experimental groups: adequate-iron diet/no radiation (CON), high-iron diet/no radiation (IRON), adequate-iron diet/radiation (RAD), and high-iron diet/radiation (IRON+RAD). Animals were maintained on the corresponding iron diet for 2 weeks before radiation exposure. As previously published, the high-iron diet resulted in elevated blood and liver iron levels. Dietary iron overload altered the radiation response observed in serum analytes, as evidenced by a significant increase in catalase levels and smaller decrease in glutathione peroxidase and total antioxidant capacity levels. 8-OHdG immunostaining, showed increased intensity in the retina after radiation exposure. Gene expression profiles of retinal and aortic vascular samples suggested an interaction between the response to radiation and high dietary iron. This study suggests that the combination of gamma radiation and high dietary iron has deleterious effects on retinal and vascular health and physiology.",Included
369,[Programming apparatus support of an electrophysiological experiment in hygiene research to set standards for nonionizing radiations] The authors developed and introduced into practice program-apparatus complex ensuring automation of electrophysiological experiments. This allowed to use neurophysiological methods as an express-analysis with the purpose of substantiating critically limited levels of electromagnetic radiation.,Excluded
315,"Specific absorption rate variation in a brain phantom due to exposure by a 3G mobile phone: Problems in dosimetry A specific absorption rate (SAR) measurements system has been developed for compliance testing of personal mobile phone in a brain phantom material contained in a Perspex box. The volume of the box has been chosen corresponding to the volume of a small rat and illuminated by a 3G mobile phone frequency (1718.5 MHz), and the emitted radiation directed toward brain phantom. The induced fields in the phantom material are measured. Set up to lift the plane carrying the mobile phone is run by a pulley whose motion is controlled by a stepper motor. The platform is made to move at a pre-determined rate of 2degree per min limited up to 20degree. The measured data for induced fields in various locations are used to compute corresponding SAR values and inter comparison obtained. These data are also compared with those when the mobile phone is placed horizontally with respect to the position of the animal. The SAR data is also experimentally obtained by measuring a rise in temperature due to this mobile exposures and data compared with those obtained in the previous set. To seek a comparison with the safety criteria same set of measurements are performed in 10 g phantom material contained in a cubical box. These results are higher than those obtained with the knowledge of induced field measurements. It is concluded that SAR values are sensitive to the angular position of the moving platform and are well below the safety criteria prescribed for human exposure. The data are suggestive of having a fresh look to understand the mode of electromagnetic field -bio interaction.",Excluded
2221,[Radiation injuries of the internal carotid artery after radiogold implantation in the hypophysis],Included
237,The 'cognitive' in cognitive ergonomics,Excluded
1857,"Irradiation induces glioblastoma cell senescence and senescence-associated secretory phenotype Glioblastoma multiforme (GBM) is one of the most aggressive and fatal primary brain tumors in humans. The standard therapy for the treatment of GBM is surgical resection, followed by radiotherapy and/or chemotherapy. However, the frequency of tumor recurrence in GBM patients is very high, and the survival rate remains poor. Delineating the mechanisms of GBM recurrence is essential for therapeutic advances. Here, we demonstrate that irradiation rendered 17-20 % of GBM cells dead, but resulted in 60-80 % of GBM cells growth-arrested with increases in senescence markers, such as senescence-associated beta-galactosidase-positive cells, H3K9me3-positive cells, and p53-p21(CIP1)-positive cells. Moreover, irradiation induced expression of senescence-associated secretory phenotype (SASP) mRNAs and NFkappaB transcriptional activity in GBM cells. Strikingly, compared to injection of non-irradiated GBM cells into immune-deficient mice, the co-injection of irradiated and non-irradiated GBM cells resulted in faster growth of tumors with the histological features of human GBM. Taken together, our findings suggest that the increases in senescent cells and SASP in GBM cells after irradiation is likely one of main reasons for tumor recurrence in post-radiotherapy GBM patients.",Excluded
2322,"Radiation-induced cognitive dysfunction: The protective effect of ethyol in young rats Purpose: To evaluate the protective learning and memory effect of Ethyol in irradiated young rats. Methods and Materials: One hundred twenty-eight 45-day-old Wistar rats received whole brain fractionated radiation (30 Gy), whereas 48 rats received sham irradiation. Four irradiated subgroups were defined: saline, 37.5 mg/kg, 75 mg/kg, and 150 mg/kg Ethyol. Sequential behavioral studies including one-way and two-way avoidance tasks were undertaken before and after radiation. Result(s): Before radiation, the performances of all groups were similar. For the one-way avoidance task, at 1, 3, and 6 months postradiation, saline-irradiated rats had a lower percentage of avoidance than sham- or Ethyol- (75 or 150 mg/kg) irradiated rats (p <= 0.001). Nevertheless, lower percentage of avoidance (p <= 0.001) was only seen at 1 month postradiation in saline-irradiated rats, after comparison with their preradiation values. For the two-way avoidance task, performed only after radiation, saline-irradiated rats had a lower percentage of avoidance than sham- or Ethyol- (150 or 75 mg/kg) irradiated rats at 1, 2.5, 4.5, and 7.5 months (p = 0.000). Rats treated with Ethyol did not differ from sham-irradiated rats in both avoidance tasks, except for the 37.5 mg/kg-Ethyol group which showed lower performances 6 months postradiation (p = 0.005, one-way avoidance). Conclusion(s): Treatment with 75 or 150 mg/kg of Ethyol prevents radiation-induced learning and transitory memory dysfunction in young rats. © 2003 Elsevier Inc.",Included
210,"Long-term cognitive profile and incidence of dementia after STN-DBS in Parkinson's disease An effect of subthalamic nucleus deep brain stimulation (STN-DBS) on cognition has been suspected but long-term observations are lacking. The aim of this study was to evaluate the long-term cognitive profile and the incidence of dementia in a cohort of Parkinson's disease (PD) patients treated by STN-DBS. 57 consecutive patients were prospectively assessed by the mean of a neuropsychological battery over 3 years after surgery. Dementia (DSM-IV) and UPDRS I to IV were recorded. 24.5% of patients converted to dementia over 3 years (incidence of 89 of 1,000 per year). This group of patients cognitively continuously worsened over 3 years up to fulfilling dementia criteria (PDD). The rest of the cohort remained cognitively stable (PD) over the whole follow-up. Preoperative differences between PDD and PD included older age (69.2 +/- 5.8 years; 62.6 +/- 8 years), presence of hallucinations and poorer executive score (10.1 +/- 5.9; 5.5 +/- 4.4). The incidence of dementia over 3 years after STN-DBS is similar to the one reported in medically treated patients. The PDD presented preoperative risk factors of developing dementia similar to those described in medically treated patients. These observations suggest dementia being secondary to the natural evolution of PD rather than a direct effect of STN-DBS.",Excluded
732,"Radiosurgery to palliate symptoms in brain metastases from uterine cervix cancer Background: The optimal management of brain metastases from uterine cervix cancer (UCC) is not well defined because of the rarity of the condition and the scarcity of published reports. Here we report our experience with stereotactic radiosurgery for the management of brain metastases from UCC. Method(s): Thirteen consecutive patients with brain metastases from UCC were managed with a Leksell gamma-knife at our institution between January 2003 and December 2010. Clinical features and radiosurgical outcomes of patients were analyzed retrospectively. Result(s): Gamma-knife radiosurgery (GKRS) was chosen as the only treatment in four patients and performed in combination with whole-brain radiotherapy (WBRT) in nine patients. GKRS was conducted simultaneously with WBRT within a 1-month interval in six patients and was chosen as the salvage treatment after WBRT in three patients. The mean number of metastatic brain lesions per patient was 5.7 (range, 1-16). The median cumulative tumor volume was 23.7 cm<sup>3</sup> (range, 2.7-40.2 cm<sup>3</sup>), and the median marginal dose covering the tumors was 14 Gy of a 50 % isodose line (range, 8-25 Gy). Nine patients showed relief of main neurologic symptoms after GKRS. The median length of time that the patients spent in an improved neurologic state was 11.1 weeks (range, 2-39.6 weeks). The local and distant control rates were 66.7 % and 77.8 %, respectively. The median survival from the date of GKRS until death was 4.6 months (range, 1.0-15.9 months). The 6-month and 12-month survival rates after GKRS were 38 and 15 %, respectively. Conclusion(s): GKRS could be an efficient palliative measure to relieve neurologic symptoms caused by brain metastasis from UCC. © 2012 Springer-Verlag Wien.",Excluded
1896,"Characterisation of GafchromicTM EBT3 dosimetric film for use at high dose levels in commissioning of radiosurgery Aim: A robust tool is required for the dosimetric verification of high dose small fields associated with stereotactic radiosurgery (SRS) and hypo-fractionated radiotherapy (SRT). The response characteristics of EBT3 have been determined for the high dose range. The application of the film in SRS/SRT quality assurance testing has been evaluated. Method(s): The response characteristics of EBT3 (Lot# 07221303) were examined using an Epson Expression 10000XL flatbed scanner in combination with ImageJ and RIT software. Red, green and blue channel responses were analysed for 0-40 Gy. Green channel inter and intra film uniformity, dose rate dependence and post exposure darkening were characterised at high doses. Film uniformity was compared using two films from the same batch, each divided into 16 equal pieces and irradiated with 15 Gy. The characterisation was complemented by verifying a cranial SRS treatment with the film positioned in a LucyTM phantom. Result(s): The dose response curves of the three colour channels were compared across a 0-40 Gy dose range. Green channel analysis was found to be optimal for doses above 10 Gy due to its wider dynamic range. The dose response curves of two 6 MV beams delivered at 1000 MU/min and 600 MU/min rep rate across a 0-40 Gy dose range were found to agree with a maximum variation of 1.3%. The postirradiation darkening of EBT3 for 10, 15 and 25 Gy was determined. The dose distribution of an iPlanTM SRS treatment was verified. Conclusion(s): The new generation EBT3 film is suitable for use with high doses up to the manufacturer's recommended limit of 40 Gy. Analysis with the green channel is recommended. Calibration at the dose rate used for delivery should be considered.",Excluded
2652,Case of mycosis fungoides with gastric and central nervous system involvement,Excluded
2532,"The distinctive cellular responses to DNA strand breaks caused by a DNA topoisomerase I poison in conjunction with DNA replication and RNA transcription Camptothecin (CPT) inhibits DNA topoisomerase I (Top1) through a non-catalytic mechanism that stabilizes the Top1-DNA cleavage complex (Top1cc) and blocks the DNA re-ligation step, resulting in the accumulation in the genome of DNA single-strand breaks (SSBs), which are converted to secondary strand breaks when they collide with the DNA replication and RNA transcription machinery. DNA strand breaks mediated by replication, which have one DNA end, are distinct in repair from the DNA double-strand breaks (DSBs) that have two ends and are caused by ionizing radiation and other agents. In contrast to two-ended DSBs, such one-ended DSBs are preferentially repaired through the homologous recombination pathway. Conversely, the repair of one-ended DSBs by the non-homologous end-joining pathway is harmful for cells and leads to cell death. The choice of repair pathway has a crucial impact on cell fate and influences the efficacy of anticancer drugs such as CPT derivatives. In addition to replication-mediated one-ended DSBs, transcription also generates DNA strand breaks upon collision with the Top1cc. Some reports suggest that transcription-mediated DNA strand breaks correlate with neurodegenerative diseases. However, the details of the repair mechanisms of, and cellular responses to, transcription-mediated DNA strand breaks still remain unclear. In this review, combining our recent results and those of previous reports, we introduce and discuss the responses to CPT-induced DNA damage mediated by DNA replication and RNA transcription. Copyright © 2015, Genetics Society of Japan. All rights reserved.",Excluded
585,"Effects of sublethal doses of gamma radiation on the developing rat brain. synthesis of nucleic acids Newborn rats were irradiated with 60Co gamma rays. Doses of 0, 0.8 or 1.6 Gy were given to the whole body. The body and brain weights, DNA and RNA contents of the brain and 3H-thymidine or H-uridine incorporated by the brain were measured at 5, 10, or 15 days after birth. A dose of 1.6 Gy produced alterations in the brain weight and the DNA and RNA contents of the brain while no clear effects could be detected after 0.8 Gy.",Excluded
1932,"[Monoamine oxidase (MAO) activity in the liver and brain of guinea pigs exposed to an electric field of industrial frequency] The activity of MAO has been determined in the brain and liver of 36 male guinea-pigs. The animals have been exposed to electric fields of 50 Hz and 100 kV/m frequency. The guinea-pigs have been divided into the following groups (12 animals each): group I--every day 4 hrs' exposure to electric fields (total dose--100 hours), group II--4 hrs' exposure every other day (total dose--100 hours), group III--4 hrs' exposure every third day (total dose--100 hours). The control group consisted of 8 animals. Enzymatic determinations of MAO have been performed by McEven and Cohen's technique, using benzylamine as substrate. A statistically significant increase of MAO activity in brain homogenates of group I and slow decrease in groups II and III, to the control value, has been shown. No changes of the test enzyme have been found in the liver tissue.",Excluded
402,"Effect of ac and dc magnetic field orientation on nerve cells Recent tests of the influence of parallel ac and dc magnetic fields on neurite outgrowth in PC-12 cells showed good agreement with the predictions of an ion parametric resonance model. However, experimental results from earlier work involving both a perpendicular (160 mG) and a parallel (366 mG) dc magnetic field were not as consistent with the ion parametric resonance model predictions. Test results reported here show that the cell response to perpendicular ac and de magnetic fields is distinct and predictably different from that found for parallel ac and dc magnetic fields, and that the response to perpendicular fields is dominant in an intensity-dependent nonlinear manner.",Excluded
1425,"Dose response study of human exposure to 60 Hz electric and magnetic fields This human exposure study examined the relationship between field strength and biological response and tested whether the exposure levels at which the greatest effects occur differ for different endpoints. Three matched groups of 18 men each participated in two 6 h exposure test sessions. All subjects were sham exposed in one session. In the other session, each group of subjects was exposed at a different level of combined electric and magnetic field strength (low group:6 kV/m, 10 microT; medium group:9 kV/m, 20 microT; and high group: 12 kV/m, 30 microT). The study was performed double blind, with exposure order counterbalanced. Significant slowing of heart rate, as well as alternations in the latency and amplitude of event-related brain potential measures derived from the electro encephalogram (EEG), occurred in the group exposed to the 9 kV/m, 20 microT combined field (medium group). Exposure at the other field strength levels had no influence on cardiac measures and differential effects on EEG activity. Significant decrements in reaction time and in performance accuracy on a time estimation task were observed only in the low group. These results provide support for the hypothesis that humans may be more responsive to some combinations or levels of field strength than to others and that such differences in responsivity may depend, in part, on the endpoint of interest.",Excluded
3196,Interrelation between convulsant drugs and x-irradiation on the central nervous system of rats,Included
3505,Tumor sterilization dose and radiation induced changes in the brain tissue in radiotherapy of brain tumors. [Japanese],Included
2277,"Malignant melanoma-a rare cause of metastatic pancreatic cancer LEARNING OBJECTIVE #1: Diagnosing metastatic malignant melanoma after resection of superficial melanoma. CASE: A 56-year-old Caucasian female who is a practicing minister started behaving unusually during one of her services. She began walking up to the alter at inappropriate times and her family was concerned about her behavior. This change in mentation continued into the next day and the decision was made to bring her to the hospital. The patient had a history of superficial malignant melanoma to the left axilla, which was treated with axillary dissection 13 years ago. Sentinel lymph node biopsy at the time was negative and the patient did not receive any further chemotherapy or radiation. She was monitored for 5 years with serial PET scans every 6 months along with chest Xrays, routine blood work and annual skin exams without evidence of disease recurrence. On this presentation, the patient had multiple episodes of tonicclonic seizures while in the ED for which she was given Ativan, Versed and IV Keppra. The patient denied previous CNS symptoms including headache, seizures, or vision changes. Imaging of the head revealed a large hemorrhagic frontal temporal brain lesion with smaller scattered lesions concerning for metastatic disease. CT scan of the chest, abdomen and pelvis showed a 2.2 x 1.6 cm peripancreatic tail mass. An endoscopic ultrasound was performed which showed a mass in the region of the tail of the pancreas. FNA was done with pathology positive for metastatic melanoma. Patient was referred to Oncology service for further management. IMPACT: Most pancreatic metastases occur in the first 1-3 years after treatment of the primary tumor and current guidelines recommend follow up 3-5 years thereafter. This case report raises a question about how long patient should be monitored after the successful treatment of superficial malignant melanoma. DISCUSSION: A variety of primary neoplasms metastasize to the pancreas. About 2% of pancreatic tumors are metastatic tumors. Common metastatic sites include the kidney, lung and colon. Metastasis of malignant melanoma to pancreas occurs as manifestation of widespread disease burden. Several factors influence survival in patients with primary melanoma, including specific clinical and pathological factors, histological subtype, anatomical location and lymph node involvement. Prognostic factors influencing survival in patients with malignant melanoma are largely unknown, but a longer disease free interval between the successful resection of primary malignancy and eventual development of metastasis to the pancreas has been reported to be associated with improved survival. Our patient presented 13 years following the treatment of primarymelanoma. The prognosis of metastatic malignant melanoma is poor. Studies suggest amean survival of only 6- 8 months in patients with systemic disease from melanoma. In several case series five-year survival rates are reported at less than 10%.",Excluded
3456,"Preventive and curative effects of radon inhalation on chronic constriction injury-induced neuropathic pain in mice BACKGROUND: Radon therapy is clinically useful for the treatment of pain-related diseases. However, there have been no studies regarding the effects of radon inhalation on neuropathic pain. In this study, we aimed to determine whether radon inhalation actually induced a remission of neuropathic pain and improved the quality of life.METHODS: First, we investigated the antinociceptive effects of radon inhalation in the chronic constriction injury (CCI) model of neuropathic pain. We evaluated pain behaviour in mice before and after CCI surgery, using von Frey test. Pretreated mice received CCI surgery immediately after 24-h inhalation of radon at background (BG) concentration (c. 19 Bq/m(3) ), or at a concentration of 1000 or 2000 Bq/m(3) , and post-treated mice inhaled similar levels of radon 2 days after CCI surgery.RESULTS: CCI surgery induced mechanical allodynia and hyperalgesia on a plantar surface of mice, as assessed using von Frey test, and 2000 Bq/m(3) radon inhalation alleviated hyperalgesic conditions 22-37% compared to BG level concentration. Concurrently, CCI surgery increased norepinephrine (NE), tumour necrosis factor-alpha (TNF-alpha) and nitric oxide (NO) concentrations in plasma, and leukocyte migration in paws. Furthermore, CCI-induced neuropathy reduced superoxide dismutase (SOD) activity. Treatment with radon inhalation, specifically at a concentration of 2000 Bq/m(3) , produced antinociceptive effects, i.e., lowered plasma TNF-alpha, NE and NO levels and restored SOD activity, as well as pain-related behaviour.CONCLUSIONS: This study showed that inhalation of 2000 Bq/m(3) radon prevented and alleviated CCI-induced neuropathic pain in mice.",Excluded
3441,"Control of brain metastases from radioresistant tumors treated by stereotactic radiosurgery Renal cell carcinoma, sarcoma, and melanoma are considered to be ""radioresistant"" tumor histologies. Brain metastases (BM) from these tumors are considered unlikely to be controlled using the relatively low doses used in whole brain radiotherapy (WBRT). Our objective was to analyze the efficacy of stereotactic radiosurgery (SRS) on local control and overall survival of BM from radioresistant primary tumors. We reviewed all patients who received Gamma Knife Radiosurgery (GKRS) for BM at Columbia University Medical Center between January 2009 and April 2014. All patients were treated using the Gamma Knife Perfexion System. Dosimetric data was collected from treatment plans and metastases were categorized as radioresistant or not. Response was assessed by reviewing follow-up brain imaging studies and classified according to RECIST. Local control and median overall survival were calculated using the Kaplan-Meier method. In total, 373 tumors were analyzed from 126 patients. Of these tumors, 49 (13.1 %) originated from radioresistant cancers. The overall local control rate in the radioresistant cohort was 89.8 and 90.1 % in the non-radioresistant cohort. Univariate and multivariate analyses demonstrated that radioresistance status of the primary tumor had no statistically significant effect on local control with hazard ratios of 1.0 (p = 1.0, 95 % CI 0.388-2.576) and 0.954 (p = 0.926, 95 % CI 0.349-2.603) respectively. Median overall survival for both radioresistant and non-radioresistant cohorts was 20.0 months, with a p value of 0.926. There was no significant difference in local control of BM from radioresistant and non-radioresistant primary tumors treated with GKRS. Both cohorts showed excellent response and local control, suggesting that SRS upfront or in addition to WBRT may be an appropriate strategy in the treatment of BM from radioresistant cancers. Median overall survival for both cohorts was equal, suggesting that improved local control may be associated with an improvement in long-term survival.",Excluded
