Unnamed: 0,titleabstract,decision,prediction
3398,"Pion radiation for high grade astrocytoma: results of a randomized study PURPOSE: This study attempted to compare within a randomized study the outcome of pion radiation therapy vs. conventional photon irradiation for the treatment of high-grade astrocytomas.METHODS AND MATERIALS: Eighty-four patients were randomized to pion therapy (33-34.5 Gy pi), or conventional photon irradiation (60 Gy). Entry criteria included astrocytoma (modified Kernohan high Grade 3 or Grade 4), age 18-70, Karnofsky performance status (KPS) > or = 50, ability to start irradiation within 30 days of surgery, unifocal tumor, and treatment volume < 850 cc. The high-dose volume in both arms was computed tomography enhancement plus a 2-cm margin. The study was designed with the power to detect a twofold difference between arms.RESULTS: Eighty-one eligible patients were equally balanced for all known prognostic variables. Pion patients started radiation 7 days earlier on average than photon patients, but other treatment-related variables did not differ. There were no significant differences for either early or late radiation toxicity between treatment arms. Actuarial survival analysis shows no differences in terms of time to local recurrence or overall survival where median survival was 10 months in both arms (p = 0.22). The physician-assessed KPS and patient-assessed quality of life (QOL) measurements were generally maintained within 10 percentage points until shortly before tumor recurrence. There was no apparent difference in the serial KPS or QOL scores between treatment arms.CONCLUSION: In contrast to high linear energy transfer (LET) therapy for central nervous system tumors, such as neutron or neon therapy, the safety of pion therapy, which is of intermediate LET, has been reaffirmed. However, this study has demonstrated no therapeutic gain for pion therapy of glioblastoma.",Excluded,0.15077949
3399,"Treg/Tcon Immunotherapy and High Dose Marrow Irradiation Ensure Full Control of Leukemia Relapse in Haploidentical Transplantation Allogeneic hematopoietic stem cell transplantation (HSCT) is the most powerful therapy for patients with high risk of relapse. In spite of that, no matter the donor source or conditioning regimen used, leukemia relapse is still the leading cause of HSCT failure. In HLA-haploidentical HSCT, we recently applied a clinical protocol consisting of total body irradiation (TBI)-based conditioning regimen and a peripheral blood CD34+ cell graft combined with the adoptive transfer of naturally occurring regulatory T cells (Tregs) and conventional T cells (Tcons). No post-transplant pharmacologic GvHD prophylaxis was given. Such protocol was associated with low GvHD and relapse rate (Martelli et al., Blood 2014). To further reduce leukemia relapse in Treg/Tcon-based haploidentical HSCT (Treg/Tcon haplo-HSCT) we used high dose hyper-fractionated TBI (HF-TBI) in the conditioning regimen. We also extended Treg/Tcon haplo-HSCT to patients that are unfit (because of previous comorbidities) and/or too old to withstand high intensity regimens. In these patients the extra-hematologic toxicity of irradiation was reduced with the use of targeted total marrow and lymph node irradiation (TMLI). 40 patients with high risk acute leukemia (36 AML, 4 ALL) received Treg/Tcon haplo-HSCT. All but 3 patients were transplanted in complete remission. 12 younger patients (median age: 28, range: 20-43) received HF-TBI, while 28 older or unfit patients (59, 40-70) received TMLI in the conditioning regimen. HF-TBI (14.4 Gy) was administered in 12 fractions, 3 times a day for 4 days. TMLI was administered by means of Helical Tomotherapy HI-ART (9 fractions, 2 times a day for 4.5 days). Irradiation was followed by chemotherapy with Thiotepa, Fludarabine, and Cyclophosphamide. 2 x 10<sup>6</sup>/kg freshly isolated CD4+CD25+FOXP3+ Tregs were transferred 4 days before the infusion of 1 x 10<sup>6</sup>/kg Tcons and a mega-dose of CD34+ hematopoietic stem cells. No post-transplant pharmacologic GvHD prophylaxis was given. 38/40 patients engrafted. 12 (31%) developed aGvHD grade 32 (10 are alive and off-therapy). 6 (16%) died because of transplant related complications (2 because of aGvHD, 2 infections, 1 veno-occlusive disease, 1 intracranial hemorrhage). Strikingly, despite the high risk diseases, no patient relapsed after a median follow up of 13 months (range 1-36, Fig. A). Further, only 1 patient developed cGvHD. Thus, cGvHD/Leukemia-free survival was 82% (Fig. B). Treg adoptive transfer allows for the safe infusion of an otherwise lethal dose of donor alloreactive Tcons in the absence of any other form of immune suppression. Our results demonstrate that the potent graft versus leukemia effect of Treg/Tcon adoptive transfer was boosted by high dose marrow irradiation. Thus, this study proves that the right combination of haploidentical Treg/Tcon immunotherapy plus a powerful conditioning regimen can fully eradicate leukemia. Copyright © 2018",Excluded,0.048255756
3400,"Helium CT: Monte Carlo simulation results for an ideal source and detector with comparison to proton CT Purpose: To evaluate the accuracy of relative stopping power and spatial resolution of images reconstructed with simulated helium CT (HeCT) in comparison to proton CT (pCT). Method(s): A Monte Carlo (MC) study with the TOPAS tool was performed to compare the accuracy of relative stopping power (RSP) reconstruction and spatial resolution of low-fluence HeCT to pCT, both using 200 MeV/u particles. An ideal setup consisting of a flat beam source and a totally absorbing energy-range detector was implemented to estimate the theoretically best achievable RSP accuracy for the calibration and reconstruction methods currently used for pCT. The phantoms imaged included a cylindrical water phantom with inserts of different materials, sizes, and positions, a Catphan phantom with a module containing high-contrast line pairs (CTP528) and a module with cylindrical inserts of different RSP (CTP404), as well as a voxelized 10-year-old female phantom. Dose to the cylindrical water phantom was also calculated. The RSP accuracy was studied for all phantoms except the CTP528 module. The latter was used for the estimation of the spatial resolution, evaluated as the modulation transfer function (MTF) at 10%. Result(s): An overall error under 0.5% was achieved for HeCT for the water phantoms with the different inserts, in all cases better than that for pCT, in some cases by a factor 3. The inserts in the CTP404 module were reconstructed with an average RSP accuracy of 0.3% for HeCT and 0.2% for pCT. Anatomic structures (brain, bones, air cavities, etc.) in the digitized head phantom were well recognizable and no artifacts were visible with both HeCT and pCT. The three main tissue materials (soft tissue, brain, and cranium) were well identifiable in the reconstructed RSP-volume distribution with both imaging modalities. Using 360 projection angles, the spatial resolution was 4 lp/cm for HeCT and 3 lp/cm for pCT. Generally, spatial resolution increased with the number of projection angles and was always higher for HeCT than for pCT for the same number of projections. When HeCT and pCT scan were performed to deliver the same dose in the phantom, the resolution for HeCT was higher than pCT. Conclusion(s): MC simulations were used to compare HeCT and pCT image reconstruction. HeCT images had similar or better RSP accuracy and higher spatial resolution compared to pCT. Further investigation of the potential of helium ion imaging is warranted. Copyright © 2018 American Association of Physicists in Medicine",Excluded,0.04826869
3401,Radiation oncologists' response to pundendal entrapment neuropathy,Excluded,0.08542248
3402,"Lithium salts - Mechanisms of action. [Polish] In spite of the fact that lithium is presently still useful in the treatment of bipolar disorder, cellular mechanisms of its action are not fully understood. Several principal targets of lithium salts action have been identified: cytoprotective and proapoptotic proteins, inositol, cAMP, GSK-3, glutamate, GABA, PKC. In this way lithium is able to regulate neuroplasticity and induce change in axon's morphology, It appears that lithium can be useful in Alzheimer therapy as well in other neurodegenerative disorders. Lithium may also relieve side effect of cranial irradiation (for example: neurocognitive deficit) and may have beneficial effect on depressive behavior induced by mild traumatic brain injury. © Copyright 2008 Via Medica.",Excluded,0.048782203
3403,"[Action of laser radiation on Na,K-ATPase activity of brain synaptosomes in rats]",Excluded,0.9523267
3404,"Action of laser radiation on Na,K-ATPase activity of brain synaptosomes in rats. [Russian]",Excluded,0.94434965
3405,"[Effect of chronic gamma irradiation on dehydrogenase activity in the tissues of root voles and their progeny dwelling in a habitat with increased radioactivity] Chronic gamma-irradiation during 3.5 and 6 months (at a dose = rate of 46.2 pC/kg X c) of Microtus oeconomus living in conditions of normal and increased (by 50-100 times) gamma-radiation background, and of their progeny (the 1st, 2nd, 3d, and 4th generations) causes in homogenates of cardiac muscle, liver, and brain different changes in activity of succinate dehydrogenase (1.3.99.1, EC), pyruvate dehydrogenase (1.2.4.1, EC), and lactate dehydrogenase (1.1.1.27, EC) associated with the discordance of the processes of tissue respiration and glycolysis. The changes in dehydrogenases activity in Microtus oeconomus subjected to chronic irradiation were nearly the same as those found in their parents.",Included,0.9849058
3406,"Small Cell Lung Cancer: Therapies and Targets Small cell lung cancer (SCLC) remains a fatal disease due to limited therapeutic options. Systemic chemotherapy is the bedrock of treatment for both the limited and extensive stages of the disease. However, the established management paradigm of platinum-based chemotherapy has reached an efficacy plateau. A modest survival improvement, approximately 5%, was witnessed with the addition of cranial or thoracic radiation to systemic chemotherapy. Other strategies to improve outcome of platinum-based chemotherapy in the last two decades have met with minimal success. The substitution of irinotecan for etoposide in the frontline treatment of SCLC achieved significant efficacy benefit in Japanese patients, but similar benefit could not be reproduced in other patient populations. Salvage treatment for recurrent or progressive SCLC is particularly challenging, where topotecan remains the only agent with regulatory approval to date. Ongoing evaluation of biologic agents targeting angiogenesis, sonic hedgehog pathway, DNA repair pathway, and immune checkpoint modulators hold some promise for improved outcome in SCLC. It is hoped that the coming decade will witness the application of new molecular biology and genomic research techniques to improve our understanding of SCLC biology and identification of molecular subsets that can be targeted appropriately using established and emerging biological agents similar to the accomplishments of the last decade with non-small cell lung cancer (NSCLC). © 2014 Elsevier Inc.",Excluded,0.048290085
3407,Stereotactic techniques in neurosurgery,Excluded,0.20217241
3408,"Repeat Head CT for Neurologically Stable Patients With Mild Traumatic Subarachnoid Hemorrhage During Interfacility Transfer and Follow-Up Does Not Alter Patient Care Purpose: To evaluate the impact of repeat head computed tomography (CT) during (1) interfacility transfer and (2) inpatient and/or outpatient follow-up on management, cost-effectiveness, and radiation dose in neurologically stable patients with mild traumatic subarachnoid hemorrhage (tSAH). Material(s) and Method(s): This is a single-center retrospective study evaluating patients with mild tSAH presenting between January 2017 and July 2019. A total of 101 and 140 patients met the eligibility criteria for the first and second subgroups, respectively. Common inclusion criteria were isolated mild tSAH, Glasgow Coma Scale between 13 and 15, and neurological stability. Additional inclusion criteria for the first subgroup were availability of brain imaging at the outside institution prior to transfer and the second subgroup was the availability of follow-up imaging. Result(s): In the first subgroup, 76.20% of patients had stable SAH, 18.80% had reduced SAH, while 5% had an interval increase in SAH. None required any surgical intervention. Additional per-patient mean radiation exposure was 1.77 +/- 0.26 mSv. In the second subgroup, all 140 patients had complete resolution of tSAH. One patient had a new tiny subdural hemorrhage, which subsequently resolved on follow-up. The additional mean radiation exposure was 2.47 +/- 1.29 mSv. A total of 256 avoidable CT scans were performed resulting in excess health care costs of about US$531 696. Conclusion(s): In neurologically stable isolated tSAH patients, repeat brain imaging during interfacility transfer and inpatient and/or outpatient follow-up do not alter patient management despite increased health care costs and radiation burden. Copyright © The Author(s) 2020.",Excluded,0.0487638
3409,"Light-induced Egr-1 expression in the striate cortex of the opossum In the present study, immunocytochemistry was used to assess the expression of Egr-1 nuclear protein across selected regions of the opossum visual system. In light-deprived (LD) animals, only a few scattered cell nuclei were found throughout the striate cortex (V1). Exposure to light promoted a significant increase in the density of Egr-1 labeled nuclei in V1. Laminar distribution of immunoreactive nuclei in light-stimulated animals (LS) tended to vary with topography: the lateral region, which corresponds to the central representation of the visual field, appeared to have higher density of cells expressing protein in the supragranular layers, as compared to the medial region, which corresponds to the representation of the peripheral field of vision. Finally, LS animals displayed a narrow band of labeled cell nuclei in the intergeniculate leaflet (IGL) and throughout the anteroposterior extent of the superior colliculus (SC). In contrast, almost no Egr-1 immunolabeling was found in the IGL and SC of LD animals. Our report is the first demonstration of light-regulated expression of the Egr-1 gene in the opossum visual system and provides evidence that the expression of an activity-dependent gene related to neural plasticity is evolutionarily conserved in the visual cortex of the mammalian lineage.",Excluded,0.04899197
3410,"Weak MGMT gene promoter methylation confers a clinically significant survival benefit in patients with newly diagnosed glioblastoma: a retrospective cohort study INTRODUCTION: Quantitative methylation specific PCR (qMSP) is a frequently used technique to assess MGMT gene promoter methylation in glioblastoma patients. The optimal technical cut-off value to distinguish methylated from unmethylated samples is nevertheless still undetermined. In literature, a ""grey zone"" of diagnostic uncertainty has been described.METHODS: We performed a retrospective analysis of newly diagnosed glioblastoma patients treated according to the Stupp protocol. Epidemiological data were gathered from the individual patient files. MGMT gene promoter methylation status was determined on stored tumour samples using qMSP. A strong, weak or absent promoter methylation was determined based on Cq values (quantification value) of the MGMT and ACTB primers as well as a positive control sample.RESULTS: In total, 181 patient files were reviewed and included for statistical analysis. MGMT promoter hypermethylation was detected in 38.7% of glioblastoma patients. The median overall survival of unmethylated and strongly methylated patients was 10.1 months and 19.7 months respectively. Furthermore, 11% of the total patient cohort had a weak MGMT gene promoter methylation. The median OS in this subgroup was 15.4 months, significantly better compared to the unmethylated cohort (P < 0.001). Multivariate Cox regression analysis showed weak MGMT promoter methylation as an independent prognostic parameter for overall survival.CONCLUSION: Glioblastoma patients with weak promoter methylation show a statistically significant longer overall survival when compared to clearly unmethylated patients. Patients with grey zone qMSP test results should receive additional molecular analysis in future to further direct individual therapy strategies.",Excluded,0.04860292
3411,"Patient-derived glioblastoma stem cells transfer mitochondria through tunneling nanotubes in tumor organoids Glioblastoma (GBM) is the most aggressive brain cancer and its relapse after surgery, chemo and radiotherapy appears to be led by GBM stem cells (GSCs). Also, tumor networking and intercellular communication play a major role in driving GBM therapy-resistance. Tunneling Nanotubes (TNTs), thin membranous open-ended channels connecting distant cells, have been observed in several types of cancer, where they emerge to drive a more malignant phenotype. Here, we investigated whether GBM cells are capable to intercommunicate by TNTs. Two GBM stem-like cells (GSLCs) were obtained from the external and infiltrative zone of one GBM from one patient. We show, for the first time, that both GSLCs, grown in classical 2D culture and in 3D-tumor organoids, formed functional TNTs which allowed mitochondria transfer. In the organoid model, recapitulative of several tumor's features, we observed the formation of a network between cells constituted of both Tumor Microtubes (TMs), previously observed in vivo, and TNTs. In addition, the two GSLCs exhibited different responses to irradiation in terms of TNT induction and mitochondria transfer, although the correlation with the disease progression and therapy-resistance needs to be further addressed. Thus, TNT-based communication is active in different GSLCs derived from the external tumoral areas associated to GBM relapse, and we propose that they participate together with TMs in tumor networking.",Excluded,0.04827283
3412,"Radiation-induced optic neuropathy 4 years after radiation: report of a case followed up with MRI We report a case of radiation-induced optic neuropathy in a 32-year-old man with Cushing's disease and a recurrent tumour of the left cavernous sinus. The patient experienced rapid, painless loss of vision 4 years after treatment without recurrence of tumour or other visual disorder. MRI showed enlargement and contrast enhancement of the optic chiasm. A year later the patient was almost blind and MRI showed atrophy and persistent contrast enhancement of the chiasm.",Excluded,0.048316713
3413,"An expanded set of photoreceptors in the Eastern Pale Clouded Yellow butterfly, Colias erate We studied the spectral and polarisation sensitivities of photoreceptors of the butterfly Colias erate by using intracellular electrophysiological recordings and stimulation with light pulses. We developed a method of response waveform comparison (RWC) for evaluating the effective intensity of the light pulses. We identified one UV, four violet-blue, two green and two red photoreceptor classes. We estimated the peak wavelengths of four rhodopsins to be at about 360, 420, 460 and 560 nm. The four violet-blue classes are presumably based on combinations of two rhodopsins and a violet-absorbing screening pigment. The green classes have reduced sensitivity in the ultraviolet range. The two red classes have primary peaks at about 650 and 665 nm, respectively, and secondary peaks at about 480 nm. The shift of the main peak, so far the largest amongst insects, is presumably achieved by tuning the effective thickness of the red perirhabdomal screening pigment. Polarisation sensitivity of green and red photoreceptors is higher at the secondary than at the main peak. We found a 20-fold variation of sensitivity within the cells of one green class, implying possible photoreceptor subfunctionalisation. We propose an allocation scheme of the receptor classes into the three ventral ommatidial types.",Excluded,0.04827362
3414,"Intensity modulated radiotherapy (IMRT) for recurrent, residual, or untreated skull-base meningiomas: preliminary clinical experience OBJECTIVE: To investigate the feasibility of using intensity modulated radiotherapy (IMRT) for complex-shaped benign meningiomas of the skull base and report clinical experience.METHODS: Twenty patients with benign skull-base meningiomas WHO degrees I (histopathologically proven in 16/20) were treated with IMRT between June 1998 and August 1999. Each tumor was complex in shape and adherent to, or encompassed, organs at risk (cranial nerves, optic apparatus, and brainstem). All patients, immobilized in a customized head mask integrated into a stereotactic system, were planned on an inverse treatment planning system using 5 or 7 coplanar, equidistant beams and 5 intensity steps. Each treatment plan was verified extensively before treatment. Follow-up with MRI and clinical examination was performed at 6 and 18 weeks and every 6 months thereafter.RESULTS: Target volumes ranged from 27 to 278 cc (median: 108 cc). Mean dose in 32 fractions ranged between 55.8 and 58.2 Gy. At median follow-up of 36 months (range: 31-43 months), pre-existing neurologic symptoms improved in 12/20 (60%), remained stable in 7/20 (35%), and worsened in 1 (5%) patient. Radiographic follow-up revealed significant tumor shrinkage 6 weeks post-IMRT in 2 patients and partial remission in 3 more patients at 9-17 months; other tumor volumes remained stable. There was no radiation-induced peritumoral edema, increase in tumor size, or new onset of neurologic deficits. Transient acute treatment side effects included nausea and vomiting and single occurrences of conjunctivitis/increased tearing and serous tympanitis.CONCLUSION: IMRT in the treatment of central nervous system meningiomas is feasible and safe, offering highly conformal irradiation for complex-shaped skull-base tumors while sparing adjacent critical structures. If the tumor remissions seen here are found in the ongoing treatments, IMRT may be considered the treatment of choice for inoperable or subtotally resected meningiomas and for otherwise difficult-to-treat, complex-shaped tumors of the central nervous system adjacent to critical structures, with the potential of dose escalation for malignant tumors.",Excluded,0.04949383
3415,An electron microscopic study of acute radiation injury of the rat brain,Included,0.9849213
3416,"Radio-neuroprotective effect of a phosphatidylcholine derivative in a rat model of irradiation Ionizing radiation playsmajor role in the treatment of brain tumours, but side-effects may restrict the efficiency of therapy. In the present study, our goals were to detect the functional and morphological changes that result in the administration of l-alpha glycerylphosphorylcholine (GPC), a deacylated derivative of phosphatidylcholine, in a rodent model of hippocampus irradiation. Anaesthetized SPRD rats were subjected to 40-Gy irradiation of one hemisphere of the brain, with or without GPC treatment (50 mg/kg per os). After the irradiation the rats received GPC or the vehicle at the same time every second day at 5 days per week. The effects of partial rat brain irradiation on the spatial orientation and learning ability of rats were assessed in the Morris water maze (MWM) test, which was performed once before and two times after the irradiation. At the same time morphological changes were detected by MRI to define the time-point for histological examinations. Irradiation of 40-Gy resulted in moderate neurological deficit both at the level of cognitive function and morphology after 4 weeks of irradiation. The MWM test was found to be a highly sensitive tool for the detection of neurofunctional impairment. We found that the place navigational function of the ratswas impaired by the irradiation and the treatment with GPC could prevent this damage. Marked protective effect of the GPC was detected as concerns of the histopathological findings. Targeted brain irradiation induced notable changes in the central nervous system. GPC supplementation provides significant protection against irradiation-caused functional and morphological disturbances.",Included,0.9849784
3417,"Effects of sex and gender on adaptation to space: cardiovascular alterations Sex and gender differences in the cardiovascular adaptation to spaceflight were examined with the goal of optimizing the health and safety of male and female astronauts at the forefront of space exploration. Female astronauts are more susceptible to orthostatic intolerance after space flight; the visual impairment intracranial pressure syndrome predominates slightly in males. Since spaceflight simulates vascular aging, sex-specific effects on vascular endothelium and thrombotic risk warrant examination as predisposing factors to atherosclerosis, important as the current cohort of astronauts ages. Currently, 20% of astronauts are women, and the recently selected astronaut recruits are 50% women. Thus there should be expectation that future research will reflect the composition of the overall population to determine potential benefits or risks. This should apply both to clinical studies and to basic science research.",Excluded,0.053487282
3418,"Hemodynamic effects of midodrine after spaceflight in astronauts without orthostatic hypotension INTRODUCTION: Orthostatic hypotension and presyncope are common and potentially serious risks for astronauts returning from space. Susceptible subjects fail to generate an adequate adrenergic response to upright posture. The alpha-1 adrenergic agonist, midodrine, may be an effective countermeasure. We tested the hypothesis that midodrine would have no negative hemodynamic effect on healthy astronauts returning from space.METHODS: Five male astronauts participated in preflight and post-flight tilt testing on a control flight as well as on the test flights, where midodrine (10 mg, orally) was administered after landing approximately 1 h before testing.RESULTS: None of these astronauts exhibited orthostatic hypotension or presyncope before or after either flight. Midodrine did not cause any untoward reactions in these subjects before or after flight; in fact, a modest beneficial effect was seen on postflight tachycardia (p = 0.036).DISCUSSION: These data show that midodrine protected against post-spaceflight increases in heart rate without having any adverse hemodynamic effects on non-presyncopal, male astronauts. Among these subjects, midodrine was a safe cardiovascular countermeasure.",Excluded,0.04822957
3419,"The influence of arc weights on the dose distribution for single target radiosurgery To stereotactically irradiate ellipsoidal inclined arteriovenous malformations (AVMs) with a single isocenter one can use an adjusted inclined irradiation space with a reduced angular range of arcs. If one uses the maximum available irradiation space it is necessary to weight some of the arcs in order to closely encompass the lesion. It has been found that there is a relationship between the lesion inclination angle beta and the weights of arcs. Conversely when the beta angle is known, the weights of the arcs can be determined in advance by means of weighting vectors. The dose volume analysis shows that the isodose volumes remain constant for the different weighting vectors except for the 10% isodose volume which increases slightly as the linear weighting vector's slope alpha increases. Moreover, this procedure permits the optimization of the superimposition between the lesion and the reference isodose. These results enable the construction of an ""a priori knowledge"" database that can be included in an optimization algorithm procedure.",Excluded,0.04852292
3420,"Lung cancer: ASCO 2014 update At the American Society of Clinical Oncology (ASCO) meeting 2014, the most striking abstracts on lung cancer treatment addressed-as expected-aspects of targeted therapy. The most probable practice changing data came from the presentation of the PROFILE 1014 trial dealing with anaplastic lymphoma kinase-positive non-small-cell lung carcinoma patients treated with crizotinib or chemotherapy in the first-line setting, which confirmed a comparable degree of benefit from crizotinib treatment as reported in second-line treatment. After 10 years of epidermal growth factor receptor (EGFR)-directed therapy, there were for the first time reports on phase I data on new agents showing efficacy in tyrosine-kinase inhibitor pre-treated patients with secondary resistance (i.e. T790M mutation). Monoclonal antibodies directed against EGFR and vascular endothelial growth factor receptor given in addition to conventional chemotherapy (SQUIRE and REVEL, respectively) resulted in significant but less impressive results. Notable improvements in overall survival in these two studies were not restricted to patients with adenocarcinoma but proved beneficial in patients with squamous cell carcinoma as well. Unfortunately, as in the aftermath of many past ASCO meetings, there will be no significant changes concerning systemic treatment of small cell lung cancer in the near future. Copyright © 2014, Springer-Verlag Wien.",Excluded,0.048484318
3421,Changes in the central nervous system in malignant lymphoma--clinical and therapeutic problems. [Polish],Excluded,0.4337866
3422,[Effects of the hypothalamus on the motor activity of the small intestine in acute radiation sickness in dogs],Included,0.9849139
3423,"[Discirculatory encephalopathy in liquidators of the Chernobyl nuclear power station: a twenty-year study] A comparative twenty-year study of 536 liquidators of the Chernobyl nuclear disaster and 436 patients without radiation anamnesis has been carried out. Discirculatory encephalopathy (DE) was more often developed in subjects exposed to radiation at the age 30 years. Compared to individuals from the general population, it is characterized by the earlier onset, malignant progression, rapid increase of signs of cerebral affection during the first two years after exposure to radiation, stability of clinical symptoms during the following 5-6 years and further progressive cerebral decompensation with early autonomic dysfunction, psychoorganic syndrome, epilepsy. Moreover, severe stroke is a common complication of DE in liquidators.",Included,0.98491204
3424,"The analysis of I125 brachytherapy complications in cases of uveal melanoma. [Polish] PURPOSE: Analysis of type and frequency of complications after brachytherapy 1125 between 1-12 months after treatment and during the following controls. MATERIALS AND METHODS: 147 persons (76 men and 71 women) aged 23-86 years (mean 57 years), were treated in our clinic in 1998-2001. In 43% of the cases the thickness of the tumor was more than 8 mm and in 94% the maximum diameter was bigger than 8.1 mm. The irradiation dose was 80-120 Gy, mean 100 Gy. RESULT(S): Regression and stabilization of the tumor was achieved in 84.3% of all cases. Complications of different type and intensity associated with brachytherapy I125 were observed in majority of the cases. The complications observed were: radiation retinopathy (52%), radiation maculopathy (33.6%), radiation optic neuropathy (25.3%), vitreous hemorrhage (8.8%), glaucoma (20.5%) and cataract (18.5%). CONCLUSION(S): 125I brachytherapy yields good results in cases of uveal melanoma, however it's associated with post radiation complications.",Excluded,0.28123888
3425,"Lymphatic leakage (ll) after resection of neuroblastoma Background/Objectives: Lymphangiogenesis and lymphangiogenic vessel remodeling is known to play an important role in cancer progression. Little is known about the impact of lymphangionesis in neuroblastoma. From a surgical point of view, lymphatic fistula is a potential complication after neuroblastoma surgery. Aim of this study was the evaluation of frequency and impact of lymphatic leakage in a center for neuroblastoma surgery. Design/Methods: Between 2003 and 2014, 210 patients (pts) were resected for neuroblastoma in our department for neuroblastoma. Out of these, 200 patients were eligible for this study. Patient charts were reviewed for INSS stage, surgical radicality, duration of abdominal or thoracic drainage and maximum amount of fluid drained per 24 h. Result(s): Out of 200 patients, 73 patients (37%) had a duration of drainage of 7 or more days. Maximum amount of drainage was 4 liters per day; longest duration of intraabdominal drainage was 91 days. In case of chylous fistula, all patients were treated with a conservative approach. Duration of drainage was significantly associated with surgical radicality (p=0.000). Furthermore, the duration of drainage was significantly associated with the maximum amount of fluid drained per 24 h (p=0.000). Lymphatic fistula was significantly associated with INSS stage (p=0.000). Overall Survival (OS) demonstrated a better OS for patients without LL (87% alive) than pts with LL (72% alive). OS was significantly associated with the maximum amount of fluid drained per 24 hrs (p=0.009), but not with duration of drainage. Conclusion(s): LL is a frequent complication after neuroblastoma surgery and in some cases with substantial loss of fluids and proteins. It can be treated in nearly all cases conservatively. One major problem is the delay of further chemotherapy and radiation which however does not seem to have a great impact on the prognosis.",Excluded,0.05365714
3426,"Collagen expression in gbm correlates with the mesenchymal subtype and patient survival Purpose/Objective(s): Despite advances in surgery, radiation, and chemotherapy, glioblastoma multiforme (GBM) has a poor very prognosis. Gene expression analysis is used to group GBMs into four subtypes: classical, proneural, mesenchymal, and neural, and potentially provide information about patient prognosis and therapeutic response. New biomarkers are emerging and used with the above subtyping to derive more information about patient prognosis and guide clinical treatment. The tumor microenvironment is involved with GBM progression and collagen is a large component of the tumor microenvironment. We have shown that fibrillar collagen is a survival marker for GBM, and performed this study to assess the interaction of collagen expression and organization with the four molecular GBM subtypes. Materials/Methods: The Cancer Genome Atlas (TCGA) was used to analyze fibrillar collagen gene expression in GBM patients in the classical, proneural, and mesenchymal subtypes. GSC sphere cultures were established from patient GBM samples by marker-neutral culture in stem cell media. Orthopedic xenografts were initiated in NOD-SCID mice by implanting 2x10<sup>5</sup> GSCs into the right striatum. Subsequent tumor formation (10-14 weeks) was verified by MRI and animals were sacrificed when moribund. Histology and immunohistochemistry (IHC) was performed on paraffin-embedded sections. GBM subtype was determined based on IHC. Classical GBM subtype is defined by high expressions of EGFR; the proneural GBM subtype is defined by high expression of PDGFRA, P53, or OLIG2; the mesenchymal GBM subtype is defined by high expression of two or more of vimentin, PTEN, YKL40, and/or CD44. IHC was also performed on a GBM tissue microarray (TMA) with clinical data for 111 patients in order to determine patient subtype. Picrosirius red staining was performed on brain sections and the TMA to detect collagen. Custom software was used to extract collagen fiber data and to quantify collagen fiber angle, length, straightness, and width from the picrosirius images. Result(s): TCGA analysis found that fibrillar collagen genes were most associated with the mesenchymal subtype. More organized collagen was found in the mesenchymal GBM xenografts with less organized collagen being found in the proneural and classical subtypes. Mice with mesenchymal xenografts and more organized collagen had a longer survival. Patients with more organized collagen were found in the mesenchymal group as well and also demonstrated increased survival. Conclusion(s): More organized collagen is associated with the mesenchymal GBM subtype and may be a biomarker for GBM patients. Patients with mesenchymal GBM are more resistant to radiation therapy. Thus, collagen might be a useful marker to determine radiotherapeutic strategies for patients in the future.",Excluded,0.048169952
3427,"Noncancerous neurologic manifestations during development of malignant tumors. [French] The appearance of neurological signs during the course of treatment against cancer is not synonymous with a neoplastic or paraneoplastic lesion of the nervous system. The possibility of an iatrogenic disorder or of a curable pathological disease combination should always be considered during discussion of clinical and paraclinical data. Iatrogenic neurological diseases or benign tumors associated with a cancer have a variable prognosis but nevertheless, their diagnosis demands a specific attitude on the part of the staff treating the patient.",Excluded,0.0490521
3428,"Integration of the heart rhythmogenesis levels: heart rhythm generator in the brain We propose that along with the intracardiac pacemaker, a generator of cardiac rhythm exists in the central nervous system--in the efferent structures of the cardiovascular center of the medullar oblongata. Signals in the medulla oblongata arise as a result of the hierarchic interaction of the brain structures. Neural signals originating there in the form of bursts of impulses conduct to the heart along the vagus nerves and after interaction with cardiac pacemaker structures, cause generation of the cardiac pulse in exact accordance with the frequency of ""neural bursts"". The intrinsic cardiac rhythm generator (the sinus node) is a life-sustaining factor that maintains the heart pumping function when the central nervous system is in a stage of deep inhibition, (e.g., under anesthesia or during unconsciousness). The brain generator is the factor that provides heart adaptive reactions in behaving organism. The integration of the two levels of rhythmogenesis in the brain and heart provides reliability and functional perfection of the cardiac rhythm generation system in the whole organism.",Excluded,0.048252195
